Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 07:27:18,Moran Family of Brands,292289,#374C - Mr. Transmission of Pelham AL,LIVE,http://mrtransmissionpelham.com,205-406-7776,205-406-7776,205-378-7528,205-378-7528,2054067776,False,2053787528,PPC Not Found,2,https://www.mrtransmissionpelham.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 07:27:39,Moran Family of Brands,310614,Barebones Auto Repair,LIVE,http://dentonautoshop.com,469-251-4600,469-251-4600,469-251-4227,469-251-4227,4692514600,False,4692514227,PPC Not Found,2,https://www.dentonautoshop.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 07:28:02,Moran Family of Brands,310947,#AM017 - Alta Mere of Denton TX,LIVE,http://altameredentontx.com,469-251-8344,469-251-8344,469-251-4164,469-251-4164,4692518344,False,4692514164,PPC Not Found,2,https://www.altameredentontx.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 07:28:24,Moran Family of Brands,313507,Smartview of Denton TX,LIVE,http://smartviewdentontx.com,469-251-7918,469-251-7918,469-208-9538,469-208-9538,4692517918,False,4692089538,PPC Not Found,2,https://www.smartviewdentontx.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 07:28:45,Moran Family of Brands,313509,Smartview of Oklahoma City OK,LIVE,http://smartviewoklahomacity.com,405-237-4041,405-237-4041,405-237-4041,405-237-4041,4052374041,False,No DB Paid Number,PPC Not Found,2,https://www.smartviewoklahomacity.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 07:29:07,Moran Family of Brands,324751,#368D - Mr. Transmission of Snellville GA,LIVE,http://mrtransmissionsnellville.com,678-274-6020,678-274-6020,470-328-5069,470-328-5069,6782746020,False,4703285069,PPC Not Found,2,https://www.mrtransmissionsnellville.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 07:29:27,Moran Family of Brands,333955,#901A - Mr. Transmission of San Antonio TX,LIVE,http://mrtransmissionsanantoniotx.com,210-468-1119,210-468-1119,210-468-1119,210-468-1119,2104681119,False,No DB Paid Number,PPC Not Found,2,https://www.mrtransmissionsanantoniotx.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 07:29:48,Moran Family of Brands,337952,#273A - Mr. Transmission of Decatur GA,LIVE,http://mrtransmissiondecatur.net,470-440-3886,470-440-3886,404-890-5422,404-890-5422,4704403886,False,4048905422,PPC Not Found,2,https://www.mrtransmissiondecatur.net/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 07:30:10,Moran Family of Brands,341396,Smartview Window Solutions of North Atlanta,LIVE,http://smartviewnorthatlanta.com,678-745-5407,678-745-5407,470-655-0601,470-655-0601,6787455407,False,4706550601,PPC Not Found,2,https://www.smartviewnorthatlanta.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 07:30:31,Moran Family of Brands,343242,#572- Mr. Transmission Milex of Sycamore IL,LIVE,http://mrtmilexsycamore.com,779-222-2220,779-222-2220,779-222-2220,779-222-2220,7792222220,False,No DB Paid Number,PPC Not Found,2,https://www.mrtmilexsycamore.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 07:30:53,Moran Family of Brands,344425,#293A - Mr. Transmission of Panama City FL,LIVE,http://mrtranspanamacity.com,850-851-0821,850-851-0821,850-250-0166,850-250-0166,8508510821,False,8502500166,PPC Not Found,2,https://www.mrtranspanamacity.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
