Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-23 23:52:55,Massage Heights,328249,Massage Heights - Medical Center,LIVE,http://massageheights.com/locations/tx/san-antonio-tx/medical-center,210-764-9973,210-764-9973,210-294-5060,210-294-5060,2107649973,False,2102945060,PPC Not Found,0,https://www.massageheights.com/locations/tx/san-antonio-tx/medical-center,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 23:53:18,Massage Heights,328250,Massage Heights - Leon Springs/Boardwalk,LIVE,http://massageheights.com/locations/tx/san-antonio-tx/leon-springs,210-764-3951,210-764-3951,210-255-2166,210-255-2166,2107643951,False,2102552166,PPC Not Found,0,https://www.massageheights.com/locations/tx/san-antonio-tx/leon-springs,301,200,104.25.109.25,brad.ns.cloudflare.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 23:53:41,Massage Heights,328252,Massage Heights - River Oaks,LIVE,http://massageheights.com/locations/tx/houston-tx/river-oaks,No Desktop Unpaid Numbers,No Mobile Unpaid Numbers,281-407-1526,281-407-1526,No DB Unpaid Number,2814071526,PPC Not Found,0,https://www.massageheights.com/locations/tx/houston-tx/river-oaks,301,200,104.25.108.25,brad.ns.cloudflare.com.,no,no,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 23:54:05,Massage Heights,328253,Massage Heights - San Felipe Voss,LIVE,http://massageheights.com/locations/tx/houston-tx/san-felipe-voss,832-699-2104,832-699-2104,832-410-4108,832-410-4108,8326992104,False,8324104108,PPC Not Found,0,https://www.massageheights.com/locations/tx/houston-tx/san-felipe-voss,301,200,104.25.109.25,brad.ns.cloudflare.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 23:54:31,Massage Heights,328254,Massage Heights - Lakepoint at Sugarland,LIVE,http://massageheights.com/locations/tx/houston-tx/lakepoint-at-sugarland,832-532-6870,832-532-6870,No Desktop Paid Numbers,No Mobile Paid Numbers,8325326870,False,8325326863,PPC Not Found,0,https://www.massageheights.com/locations/tx/houston-tx/lakepointe-at-sugarland,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,no,no,PPC Not Found,no,yes,no
2018-10-23 23:54:54,Massage Heights,328255,Massage Heights - Potranco Village,LIVE,http://massageheights.com/locations/tx/san-antonio-tx/potranco-village,210-802-5338,210-802-5338,210-263-3501,210-263-3501,2108025338,False,2102633501,PPC Not Found,0,https://www.massageheights.com/locations/tx/san-antonio-tx/potranco-village,301,200,104.25.109.25,brad.ns.cloudflare.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 23:55:18,Massage Heights,328256,Massage Heights - Vintage Park,LIVE,http://massageheights.com/locations/tx/houston-tx/vintage-park,832-559-2715,832-559-2715,832-559-2704,832-559-2704,8325592715,False,8325592704,PPC Not Found,0,https://www.massageheights.com/locations/tx/houston-tx/vintage-park,301,200,104.25.109.25,brad.ns.cloudflare.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 23:55:41,Massage Heights,328257,Massage Heights - Shadow Creek,LIVE,http://massageheights.com/locations/tx/houston-tx/shadow-creek,832-779-4410,832-779-4410,No Desktop Paid Numbers,No Mobile Paid Numbers,8327794410,False,2818109491,PPC Not Found,0,https://www.massageheights.com/locations/tx/houston-tx/pearland-shadow-creek,301,200,104.25.109.25,brad.ns.cloudflare.com.,yes,yes,no,no,PPC Not Found,no,yes,no
2018-10-23 23:56:04,Massage Heights,328259,Massage Heights - Sandy Springs (Abernathy Square),LIVE,http://massageheights.com/locations/ga/atlanta-ga/sandy-springs,404-705-8955,404-705-8955,404-705-8955,404-705-8955,6789734432,False,4702400499,PPC Not Found,0,https://www.massageheights.com/locations/ga/atlanta-ga/sandy-springs,301,200,104.25.108.25,brad.ns.cloudflare.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-23 23:56:28,Massage Heights,328264,Massage Heights - Fairway Centre,LIVE,http://massageheights.com/locations/tx/houston-tx/fairway-centre,832-779-4461,832-779-4461,281-810-9766,281-810-9766,8327794461,False,2818109766,PPC Not Found,0,https://www.massageheights.com/locations/tx/houston-tx/fairway-centre,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 23:56:52,Massage Heights,328265,Massage Heights - Victory Lakes,LIVE,http://massageheights.com/locations/tx/houston-tx/victory-lakes,832-932-7564,832-932-7564,832-632-4519,832-632-4519,8329327564,False,8326324519,PPC Not Found,0,https://www.massageheights.com/locations/tx/houston-tx/victory-lakes,301,200,104.25.109.25,brad.ns.cloudflare.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 23:57:16,Massage Heights,328266,Massage Heights - Leawood Parkway Plaza,LIVE,http://massageheights.com/locations/ks-mo/kansas-city/leawood-parkway-plaza,913-660-0099,913-660-0099,913-660-0099,913-660-0099,9137170732,False,9132130336,PPC Not Found,0,https://www.massageheights.com/locations/ks-mo/kansas-city/leawood-parkway-plaza,301,200,104.25.108.25,brad.ns.cloudflare.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-23 23:57:39,Massage Heights,328268,Massage Heights - Robertson's Creek,LIVE,http://massageheights.com/locations/tx/dallas-fort-worth-tx/robertsons-creek,469-251-7478,469-251-7478,469-212-9437,469-212-9437,4692517478,False,4692129437,PPC Not Found,0,https://www.massageheights.com/locations/tx/dallas-fort-worth-tx/robertsons-creek,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 23:58:03,Massage Heights,328272,Massage Heights - Promenade Shops at Centerra,LIVE,http://massageheights.com/locations/co/denver-co/the-promenade-shops-at-centerra,970-541-9433,970-541-9433,970-541-4177,970-541-4177,9705419433,False,9705414177,PPC Not Found,0,https://www.massageheights.com/locations/co/denver-co/the-promenade-shops-at-centerra,301,200,104.25.109.25,brad.ns.cloudflare.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 23:58:26,Massage Heights,328273,Massage Heights - South Pointe Plaza,LIVE,http://massageheights.com/locations/nv/las-vegas-nv/south-pointe-plaza,702-625-4404,702-625-4404,702-623-6674,702-623-6674,7026254404,False,7026236674,PPC Not Found,0,https://www.massageheights.com/locations/nv/las-vegas-nv/south-pointe-plaza,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 23:58:50,Massage Heights,328274,Massage Heights - Ingersoll,LIVE,http://massageheights.com/locations/ia/des-moines-ia/ingersoll,515-218-7095,515-218-7095,515-218-7007,515-218-7007,5152187095,False,5152187007,PPC Not Found,0,https://www.massageheights.com/locations/ia/des-moines-ia/ingersoll,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 23:59:14,Massage Heights,328275,Massage Heights - Spring Town Center,LIVE,http://massageheights.com/locations/tx/houston-tx/spring-town-center,832-663-0759,832-663-0759,281-825-5898,281-825-5898,8326630759,False,2818255898,PPC Not Found,0,https://www.massageheights.com/locations/tx/houston-tx/spring-town-center,301,200,104.25.109.25,brad.ns.cloudflare.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 23:59:40,Massage Heights,328289,Massage Heights - Newport Beach - South Irvine (The Bluffs),LIVE,http://massageheights.com/locations/ca/orange-county-ca/newport-beach-south-irvine#,No Desktop Unpaid Numbers,No Mobile Unpaid Numbers,No Desktop Paid Numbers,No Mobile Paid Numbers,No DB Unpaid Number,No DB Paid Number,PPC Not Found,0,https://www.massageheights.com/locations/ca/orange-county-ca/newport-beach-south-irvine#,301,200,104.25.108.25,brad.ns.cloudflare.com.,no,no,no,no,PPC Not Found,yes,yes,no
2018-10-24 00:00:03,Massage Heights,328290,Massage Heights - Southlake,LIVE,http://massageheights.com/locations/tx/dallas-fort-worth-tx/southlake,682-651-7369,682-651-7369,682-223-9509,682-223-9509,6826517369,False,6822239509,PPC Not Found,0,https://www.massageheights.com/locations/tx/dallas-fort-worth-tx/southlake,301,200,104.25.109.25,brad.ns.cloudflare.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 00:00:28,Massage Heights,328293,Massage Heights - Northgate Village,LIVE,http://massageheights.ca/locations/northgate-village-massage-heights-of-calgary-in-alberta-canada.aspx,403-238-7680,403-238-7680,403-238-7680,403-238-7680,5873167471,False,4038007076,PPC Not Found,0,https://www.massageheights.ca/locations,301,200,23.185.0.4,ns47.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:00:55,Massage Heights,328298,Massage Heights - Spring Creek,LIVE,http://massageheights.com/locations/tx/houston-tx/springcreek,No Desktop Unpaid Numbers,No Mobile Unpaid Numbers,No Desktop Paid Numbers,No Mobile Paid Numbers,No DB Unpaid Number,No DB Paid Number,PPC Not Found,0,https://www.massageheights.com/locations/tx/houston-tx/springcreek,301,200,104.25.108.25,brad.ns.cloudflare.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:01:16,Massage Heights,328300,Massage Heights - Panther Creek,LIVE,http://massageheights.com/locations/tx/houston-tx/panther-creek,832-548-9906,832-548-9906,832-548-9906,832-548-9906,8325489906,False,No DB Paid Number,PPC Not Found,0,https://www.massageheights.com/locations/tx/houston-tx/panther-creek,301,200,104.25.109.25,brad.ns.cloudflare.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 00:01:41,Massage Heights,328314,Massage Heights - Signal Hill Center,LIVE,http://massageheights.ca/locations/signal-hill-centre-massage-heights-of-calgary-in-alberta-canada.aspx,403-238-7680,403-238-7680,403-238-7680,403-238-7680,5873167473,True,4038007093,PPC Not Found,0,https://www.massageheights.ca/locations,301,200,23.185.0.4,ns47.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:02:07,Massage Heights,328316,Massage Heights - Crowfoot,LIVE,http://massageheights.ca/locations/crowfoot.aspx,403-238-7680,403-238-7680,403-238-7680,403-238-7680,5873158296,False,5873151390,PPC Not Found,0,https://www.massageheights.ca/locations,301,200,23.185.0.4,ns47.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:02:32,Massage Heights,328317,Massage Heights - Edmonton Mayfield,LIVE,http://massageheights.ca/locations/mayfield-massage-heights.aspx,403-238-7680,403-238-7680,403-238-7680,403-238-7680,5874093392,False,5874040774,PPC Not Found,0,https://www.massageheights.ca/locations,301,200,23.185.0.4,ns47.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:02:58,Massage Heights,328326,Massage Heights - Emerald Hills,LIVE,http://massageheights.ca/locations/edmonton-emerald-hills.aspx,403-238-7680,403-238-7680,403-238-7680,403-238-7680,8885591721,False,8884771903,PPC Not Found,0,https://www.massageheights.ca/locations,301,200,23.185.0.4,ns47.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:03:23,Massage Heights,328327,Massage Heights - Old Strathcona,LIVE,http://massageheights.ca/locations/edmonton-old-strathcona.aspx,403-238-7680,403-238-7680,403-238-7680,403-238-7680,5874102114,False,5874059695,PPC Not Found,0,https://www.massageheights.ca/locations,301,200,23.185.0.4,ns47.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:03:48,Massage Heights,328346,Massage Heights - Brentwood University City,LIVE,http://massageheights.ca/locations/brentwood-university-city.aspx,403-238-7680,403-238-7680,403-238-7680,403-238-7680,5873168044,False,5873155348,PPC Not Found,0,https://www.massageheights.ca/locations,301,200,23.185.0.4,ns47.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:04:12,Massage Heights,328348,Massage Heights - Shepard Regional,LIVE,http://massageheights.ca/locations/shepard-regional.aspx,403-238-7680,403-238-7680,403-238-7680,403-238-7680,5873317243,False,5873161476,PPC Not Found,0,https://www.massageheights.ca/locations,301,200,23.185.0.4,ns47.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:04:37,Massage Heights,328349,Massage Heights - Currents of Windermere,LIVE,http://massageheights.ca/locations/currents-of-windermere.aspx,403-238-7680,403-238-7680,403-238-7680,403-238-7680,5874102172,False,5874083242,PPC Not Found,0,https://www.massageheights.ca/locations,301,200,23.185.0.4,ns47.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:05:02,Massage Heights,328350,Massage Heights - South Edmonton Common,LIVE,http://massageheights.ca/locations/south-edmonton-common.aspx,403-238-7680,403-238-7680,403-238-7680,403-238-7680,5874103242,False,5874059694,PPC Not Found,0,https://www.massageheights.ca/locations,301,200,23.185.0.4,ns47.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:05:27,Massage Heights,328351,Massage Heights - Brewery District,LIVE,http://massageheights.ca/locations/edmonton-brewery-district.aspx,403-238-7680,403-238-7680,403-238-7680,403-238-7680,5874090992,False,5874040987,PPC Not Found,0,https://www.massageheights.ca/locations,301,200,23.185.0.4,ns47.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:05:52,Massage Heights,328353,Massage Heights - West Maple,LIVE,http://massageheights.com/locations/ne/omaha-ne/west-maple,402-513-1189,402-513-1189,402-401-4695,402-401-4695,4025131189,False,4024014695,PPC Not Found,0,https://www.massageheights.com/locations/ne/omaha-ne/west-maple,301,200,104.25.109.25,brad.ns.cloudflare.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 00:06:17,Massage Heights,328354,Massage Heights - Summit Fair,LIVE,http://massageheights.com/locations/ks-mo/kansas-city/summit-fair,816-554-3438,816-554-3438,816-554-3438,816-554-3438,8162871204,False,8162870796,PPC Not Found,0,https://www.massageheights.com/locations/ks-mo/kansas-city/summit-fair,301,200,104.25.109.25,brad.ns.cloudflare.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:06:41,Massage Heights,328356,Massage Heights - Avery Ranch / Parmer Crossing,LIVE,http://massageheights.com/locations/tx/austin-tx/parmer-crossing,512-593-7792,512-593-7792,512-481-2934,512-481-2934,5125937792,False,5124812934,PPC Not Found,0,https://www.massageheights.com/locations/tx/austin-tx/parmer-crossing,301,200,104.25.109.25,brad.ns.cloudflare.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 00:07:05,Massage Heights,328357,Massage Heights - Wolf Ranch,LIVE,http://massageheights.com/locations/tx/austin-tx/wolf-ranch,512-843-7215,512-843-7215,512-240-2173,512-240-2173,5128437215,False,5122402173,PPC Not Found,0,https://www.massageheights.com/locations/tx/austin-tx/wolf-ranch,301,200,104.25.109.25,brad.ns.cloudflare.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 00:07:28,Massage Heights,328360,Massage Heights - River City,LIVE,http://massageheights.com/locations/fl/jacksonville-fl/river-city,904-450-5197,904-450-5197,904-357-0979,904-357-0979,9044505197,False,9043570979,PPC Not Found,0,https://www.massageheights.com/locations/fl/jacksonville-fl/river-city,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 00:07:52,Massage Heights,328362,Massage Heights - Friendswood,LIVE,http://massageheights.com/locations/tx/houston-tx/friendswood,281-306-0276,281-306-0276,346-702-4424,346-702-4424,2813060276,False,3467024424,PPC Not Found,0,https://www.massageheights.com/locations/tx/houston-tx/friendswood,301,200,104.25.108.25,brad.ns.cloudflare.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 00:08:16,Massage Heights,328363,Massage Heights - Champion's Village,LIVE,http://massageheights.com/locations/tx/houston-tx/champions-village,832-800-3160,832-800-3160,281-301-1117,281-301-1117,8328003160,False,2813011117,PPC Not Found,0,https://www.massageheights.com/locations/tx/houston-tx/champions-village,301,200,104.25.109.25,brad.ns.cloudflare.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 00:08:39,Massage Heights,328365,Massage Heights - Shoal Creek,LIVE,http://massageheights.com/locations/ks-mo/kansas-city/shoal-creek,816-792-4783,816-792-4783,816-792-4783,816-792-4783,8164795159,False,8163682056,PPC Not Found,0,https://www.massageheights.com/locations/ks-mo/kansas-city/shoal-creek,301,200,104.25.108.25,brad.ns.cloudflare.com.,no,no,no,no,PPC Not Found,no,yes,no
