Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 03:11:12,COWS-Container on Wheels,274049,COWs of South Plains,LIVE,http://cowsofsouthplains.com,806-579-2583,806-579-2583,806-579-2583,806-579-2583,8065792583,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofsouthplains.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:11:33,COWS-Container on Wheels,274050,COWs of Orlando,LIVE,http://cowsoforlando.com,407-378-2306,407-378-2306,407-378-2306,407-378-2306,4073782306,False,No DB Paid Number,PPC Not Found,2,https://www.cowsoforlando.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:11:54,COWS-Container on Wheels,274051,COWs of Shreveport/Bossier City,LIVE,http://cowsofshreveport-bossiercity.com,318-317-0876,318-317-0876,318-317-0876,318-317-0876,3183170876,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofshreveport-bossiercity.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:12:15,COWS-Container on Wheels,274052,COWs of West Palm Beach,LIVE,http://cowsofwestpalmbeach.com,561-223-1422,561-223-1422,561-223-1422,561-223-1422,5612231422,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofwestpalmbeach.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:12:36,COWS-Container on Wheels,274053,COWs of Greater Providence,LIVE,http://cowsofgreaterprovidence.com,401-400-3356,401-400-3356,401-400-3356,401-400-3356,4014003356,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofgreaterprovidence.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:12:57,COWS-Container on Wheels,274054,COWs of Metro Milwaukee,LIVE,http://cowsofmetromilwaukee.com,414-375-0963,414-375-0963,414-375-0963,414-375-0963,4143750963,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofmetromilwaukee.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:13:17,COWS-Container on Wheels,274055,COWs of Central NY,LIVE,http://cowsofcentralny.com,315-557-6507,315-557-6507,315-557-6507,315-557-6507,3155576507,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofcentralny.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:13:39,COWS-Container on Wheels,274056,COWs of Metro DC/Forestville,LIVE,http://cowsofmetrodcforrestville.com,301-363-4241,301-363-4241,301-363-4241,301-363-4241,3013634241,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofmetrodcforrestville.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:14:00,COWS-Container on Wheels,274057,COWs of Blackstone Valley,LIVE,http://cowsofblackstonevalley.com,508-377-3453,508-377-3453,508-377-3453,508-377-3453,5083773453,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofblackstonevalley.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:14:21,COWS-Container on Wheels,274059,COWs of Metro DC/Rockville,LIVE,http://cowsofmetrodcrockville.com,301-842-6749,301-842-6749,301-842-6749,301-842-6749,3018426749,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofmetrodcrockville.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:14:42,COWS-Container on Wheels,274060,COWs of Westchester,LIVE,http://cowsofwestchester.com,914-288-6006,914-288-6006,914-288-6006,914-288-6006,9142886006,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofwestchester.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:15:03,COWS-Container on Wheels,274061,COWs of Suffolk,LIVE,http://cowsofsuffolk.com,631-378-0045,631-378-0045,631-378-0045,631-378-0045,6313780045,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofsuffolk.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:15:25,COWS-Container on Wheels,274064,COWs of Central PA,LIVE,http://cowsofcentralpa.com,717-836-0753,717-836-0753,717-836-0753,717-836-0753,7178360753,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofcentralpa.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:15:45,COWS-Container on Wheels,274066,COWs of Hampton Roads,LIVE,http://cowsofhamptonroads.com,757-509-7382,757-509-7382,757-509-7382,757-509-7382,7575097382,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofhamptonroads.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:16:07,COWS-Container on Wheels,274068,COWs of the Bay Area,LIVE,http://cowsofthebayarea.com,707-205-4090,707-205-4090,707-205-4090,707-205-4090,7072054090,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofthebayarea.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:16:28,COWS-Container on Wheels,274069,COWs of Nashoba Valley,LIVE,http://cowsofnashobavalley.com,978-615-3351,978-615-3351,978-615-3351,978-615-3351,9786153351,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofnashobavalley.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:16:49,COWS-Container on Wheels,274070,COWs of the Sandhills,LIVE,http://cowsofthesandhills.com,910-434-5497,910-434-5497,910-434-5497,910-434-5497,9104345497,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofthesandhills.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:17:10,COWS-Container on Wheels,274071,COWs of Pasco,LIVE,http://cowsofpasco.com,813-377-4039,813-377-4039,813-377-4039,813-377-4039,8133774039,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofpasco.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:17:31,COWS-Container on Wheels,274072,COWs of Southwest Oklahoma,LIVE,http://cowsofsouthwestoklahoma.com,580-215-1688,580-215-1688,580-215-1688,580-215-1688,5802151688,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofsouthwestoklahoma.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:17:52,COWS-Container on Wheels,274073,COWs of Acadiana,LIVE,http://cowsofacadiana.com,337-246-9645,337-246-9645,337-246-9645,337-246-9645,3372469645,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofacadiana.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:18:14,COWS-Container on Wheels,274074,COWs of Decatur,LIVE,http://cowsofdecatur.com,217-310-4500,217-310-4500,217-310-4500,217-310-4500,2173104500,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofdecatur.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:18:34,COWS-Container on Wheels,274077,COWs of Abilene,LIVE,http://cowsofabilene.us,325-267-3997,325-267-3997,No Desktop Paid Numbers,No Mobile Paid Numbers,3252673997,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofabilene.us/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,no,no,yes
2018-10-24 03:18:58,COWS-Container on Wheels,274078,COWs of Morristown,LIVE,http://cowsofmorristown.com,No Desktop Unpaid Numbers,No Mobile Unpaid Numbers,973-288-7230,973-288-7230,9732887230,False,No DB Paid Number,PPC Not Found,2,http://www.cowsofmorristown.com/,0,0,0,0,no,no,no,no,PPC Not Found,yes,yes,no
2018-10-24 03:19:26,COWS-Container on Wheels,274079,COWs of Colorado,LIVE,http://cowsofcolorado.com,303-731-3343,303-731-3343,303-731-3343,303-731-3343,3037313343,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofcolorado.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:19:46,COWS-Container on Wheels,274080,COWs of Mercer-Bucks,LIVE,http://cowsofmercer-bucks.com,609-359-9546,609-359-9546,609-359-9546,609-359-9546,6093599546,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofmercer-bucks.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:20:07,COWS-Container on Wheels,274082,COWs of Eastern Monmouth,LIVE,http://cowsofeasternmonmouth.com,732-440-7181,732-440-7181,732-440-7181,732-440-7181,7324407181,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofeasternmonmouth.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:20:28,COWS-Container on Wheels,274084,COWs of North East Ohio,LIVE,http://cowsofnortheastohio.com,330-556-4735,330-556-4735,330-556-4735,330-556-4735,3305564735,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofnortheastohio.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:20:49,COWS-Container on Wheels,274085,COWs of Ocean/Monmouth,LIVE,http://cowsofocean-monmouth.com,732-523-0981,732-523-0981,732-523-0981,732-523-0981,7325230981,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofocean-monmouth.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:21:10,COWS-Container on Wheels,274087,COWs of NW Arkansas,LIVE,http://cowsofnwarkansas.com,479-316-6331,479-316-6331,479-316-6331,479-316-6331,4793166331,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofnwarkansas.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:21:33,COWS-Container on Wheels,274088,COWs of North Central Ohio,LIVE,http://cowsofnorthcentralohio.com,740-251-0547,740-251-0547,740-251-0547,740-251-0547,7402510547,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofnorthcentralohio.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:21:55,COWS-Container on Wheels,274091,COWs of Indy,LIVE,http://cowsofindy.us,317-528-9531,317-528-9531,317-528-9531,317-528-9531,3175289531,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofindy.us/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:22:16,COWS-Container on Wheels,274092,COWs of Central Virginia,LIVE,http://cowsofcentralvirginia.com,540-369-6159,540-369-6159,540-369-6159,540-369-6159,5403696159,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofcentralvirginia.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:22:37,COWS-Container on Wheels,274094,COWs of Ellis County,LIVE,http://cowsofelliscounty.com,972-616-4089,972-616-4089,972-616-4089,972-616-4089,9726164089,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofelliscounty.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:22:58,COWS-Container on Wheels,274095,COWs of Lake Oswego,LIVE,http://cowsoflakeoswego.com,503-862-9492,503-862-9492,503-862-9492,503-862-9492,5038629492,False,No DB Paid Number,PPC Not Found,2,https://www.cowsoflakeoswego.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:23:21,COWS-Container on Wheels,274096,COWs of Charleston,LIVE,http://cowsofcharleston.com,843-405-3833,843-405-3833,843-405-3833,843-405-3833,8434053833,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofcharleston.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:23:42,COWS-Container on Wheels,274097,COWs of Jacksonville,LIVE,http://cowsofjacksonville.com,904-250-0728,904-250-0728,904-250-0728,904-250-0728,9042500728,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofjacksonville.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:24:03,COWS-Container on Wheels,274101,COWs of Bowling Green,LIVE,http://cowsofbowlinggreen.com,270-282-7154,270-282-7154,270-282-7154,270-282-7154,2702827154,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofbowlinggreen.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:24:24,COWS-Container on Wheels,274104,COWs of Coweta County,LIVE,http://cowsofcowetacounty.com,678-929-7163,678-929-7163,678-929-7163,678-929-7163,6789297163,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofcowetacounty.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:24:45,COWS-Container on Wheels,274105,COWs of Pontiac,LIVE,http://cowsofpontiac.com,248-622-2968,248-622-2968,248-622-2968,248-622-2968,2486222968,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofpontiac.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 03:25:08,COWS-Container on Wheels,274107,COWs of Albuquerque,LIVE,http://cowsofalbuquerque.com,505-633-1334,505-633-1334,505-633-1334,505-633-1334,5056331334,False,No DB Paid Number,PPC Not Found,2,https://www.cowsofalbuquerque.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
