Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-23 22:13:39,Allegra,332573,Allegra Traverse City,LIVE,http://allegramarketingprint.com/locations/traverse_city-mi/,231-709-4865,231-709-4865,231-709-4957,231-709-4957,2317094865,False,2317094957,PPC Not Found,0,https://www.allegramarketingprint.com/locations/traverse_city-mi/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:14:00,Allegra,332574,Allegra Okemos,LIVE,http://allegramarketingprint.com/locations/okemos-mi/,517-325-5414,517-325-5414,517-336-3460,517-336-3460,5173255414,False,5173363460,PPC Not Found,0,https://www.allegramarketingprint.com/locations/okemos-mi/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:14:20,Allegra,332575,Allegra Battle Creek,LIVE,http://allegramarketingprint.com/locations/battle_creek-mi/,269-968-2403,269-968-2403,269-968-2403,269-968-2403,2692138840,True,No DB Paid Number,PPC Not Found,0,https://www.allegramarketingprint.com/locations/battle_creek-mi/,301,200,209.17.116.161,pdns07.domaincontrol.com.,no,no,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:14:41,Allegra,332576,Allegra Grand Rapids,LIVE,http://allegramarketingprint.com/locations/grand_rapids-mi/,616-259-5920,616-259-5920,616-258-2265,616-258-2265,6162595920,False,6162582265,PPC Not Found,0,https://www.allegramarketingprint.com/locations/grand_rapids-mi/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:15:02,Allegra,332584,Allegra West Bloomfield,LIVE,http://allegramarketingprint.com/locations/west_bloomfield-mi/,248-387-9979,248-387-9979,248-387-9979,248-387-9979,2483879979,False,No DB Paid Number,PPC Not Found,0,https://www.allegramarketingprint.com/locations/west_bloomfield-mi/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:15:23,Allegra,332585,Allegra Clinton Township,LIVE,http://allegramarketingprint.com/locations/clinton_township-mi/,586-221-0787,586-221-0787,586-221-0954,586-221-0954,5862210787,False,5862210954,PPC Not Found,0,https://www.allegramarketingprint.com/locations/clinton_township-mi/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:15:43,Allegra,332586,Allegra Highland,LIVE,http://allegramarketingprint.com/locations/highland-mi/,248-329-1205,248-329-1205,248-329-0280,248-329-0280,2483291205,False,2483290280,PPC Not Found,0,https://www.allegramarketingprint.com/locations/highland-mi/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:16:03,Allegra,332587,Allegra Dearborn Heights,LIVE,http://allegramarketingprint.com/locations/dearborn_heights-mi/,313-429-0520,313-429-0520,313-429-0520,313-429-0520,3134290520,False,No DB Paid Number,PPC Not Found,0,https://www.allegramarketingprint.com/locations/dearborn_heights-mi/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:16:25,Allegra,332588,Allegra Portage,LIVE,http://allegramarketingprint.com/locations/portage-mi/,269-216-4337,269-216-4337,269-216-4337,269-216-4337,2692164337,False,No DB Paid Number,PPC Not Found,0,https://www.allegramarketingprint.com/locations/portage-mi/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:16:46,Allegra,332594,Allegra Plymouth,LIVE,http://allegramarketingprint.com/locations/plymouth-mi/,734-335-4312,734-335-4312,734-335-4312,734-335-4312,7343354312,False,No DB Paid Number,PPC Not Found,0,https://www.allegramarketingprint.com/locations/plymouth-mi/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:17:06,Allegra,332600,Allegra Auburn,LIVE,http://allegramarketingprint.com/locations/auburn-al/,334-523-8233,334-523-8233,334-521-8751,334-521-8751,3345238233,False,3345218751,PPC Not Found,0,https://www.allegramarketingprint.com/locations/auburn-al/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:17:26,Allegra,332601,Allegra Rolling Meadows,LIVE,http://allegramarketingprint.com/locations/rolling_meadows-il/,847-941-0733,847-941-0733,224-202-7835,224-202-7835,8479410733,False,2242027835,PPC Not Found,0,https://www.allegramarketingprint.com/locations/rolling_meadows-il/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:17:47,Allegra,332602,Allegra Pekin,LIVE,http://allegramarketingprint.com/locations/pekin-il/,309-306-1969,309-306-1969,309-306-1969,309-306-1969,3093061969,False,No DB Paid Number,PPC Not Found,0,https://www.allegramarketingprint.com/locations/pekin-il/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:18:07,Allegra,332603,Allegra Evanston,LIVE,http://allegraevanston.com,No Desktop Unpaid Numbers,No Mobile Unpaid Numbers,No Desktop Paid Numbers,No Mobile Paid Numbers,8474978709,False,No DB Paid Number,PPC Not Found,0,http://allegraevanston.com/,200,200,52.240.155.58,pdns07.domaincontrol.com.,no,no,no,no,PPC Not Found,no,no,no
2018-10-23 22:18:39,Allegra,332604,Allegra Detroit - Downtown,LIVE,http://allegramarketingprint.com/locations/detroit-mi/,313-230-4012,313-230-4012,313-230-4087,313-230-4087,3132304012,False,3132304087,PPC Not Found,0,https://www.allegramarketingprint.com/locations/detroit-mi/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:19:01,Allegra,332605,Allegra Schaumburg,LIVE,http://allegramarketingprint.com/locations/schaumburg-il/,630-984-9846,630-984-9846,630-474-3700,630-474-3700,6309849846,False,6304743700,PPC Not Found,0,https://www.allegramarketingprint.com/locations/schaumburg-il/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:19:21,Allegra,332606,Allegra Troy,LIVE,http://allegramarketingprint.com/locations/troy-mi/,248-602-0545,248-602-0545,248-251-0938,248-251-0938,2486020545,False,2482510938,PPC Not Found,0,https://www.allegramarketingprint.com/locations/troy-mi/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:19:42,Allegra,332608,Allegra Alsip,LIVE,http://allegramarketingprint.com/locations/alsip-il/,708-377-3466,708-377-3466,708-377-2113,708-377-2113,7083773466,False,7083772113,PPC Not Found,0,https://www.allegramarketingprint.com/locations/alsip-il/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:20:02,Allegra,332610,Allegra Ann Arbor,LIVE,http://allegramarketingprint.com/locations/saline-mi/,734-944-1404,734-944-1404,734-944-1404,734-944-1404,7343097711,True,No DB Paid Number,PPC Not Found,0,https://www.allegramarketingprint.com/locations/saline-mi/,301,200,209.17.116.161,pdns07.domaincontrol.com.,no,no,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:20:24,Allegra,332613,Allegra Auburn Hills,LIVE,http://allegramarketingprint.com/locations/auburn_hills-mi/,248-897-0399,248-897-0399,248-897-0399,248-897-0399,2488970399,False,No DB Paid Number,PPC Not Found,0,https://www.allegramarketingprint.com/locations/auburn_hills-mi/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:20:45,Allegra,332615,Allegra Lisle,LIVE,http://allegramarketingprint.com/locations/lisle-il/,331-201-2056,331-201-2056,331-201-2068,331-201-2068,3312012056,False,3312012068,PPC Not Found,0,https://www.allegramarketingprint.com/locations/lisle-il/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:21:05,Allegra,332616,Allegra Elgin,LIVE,http://allegramarketingprint.com/locations/elgin-il/,847-794-8469,847-794-8469,847-794-8469,847-794-8469,8477948469,False,No DB Paid Number,PPC Not Found,0,https://www.allegramarketingprint.com/locations/elgin-il/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:21:26,Allegra,332617,Allegra Belvidere,LIVE,http://allegramarketingprint.com/locations/belvidere-il/,815-306-8224,815-306-8224,815-306-8224,815-306-8224,8153068224,False,No DB Paid Number,PPC Not Found,0,https://www.allegramarketingprint.com/locations/belvidere-il/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:21:46,Allegra,332619,Allegra Aurora,LIVE,http://allegramarketingprint.com/locations/aurora-il/,630-506-5261,630-506-5261,331-256-7601,331-256-7601,6305065261,False,3312567601,PPC Not Found,0,https://www.allegramarketingprint.com/locations/aurora-il/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:22:07,Allegra,332621,Allegra Galesburg,LIVE,http://allegramarketingprint.com/locations/galesburg-il/,309-598-0758,309-598-0758,309-598-0758,309-598-0758,3095980758,False,No DB Paid Number,PPC Not Found,0,https://www.allegramarketingprint.com/locations/galesburg-il/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:22:28,Allegra,332625,Allegra Palatine,LIVE,http://allegramarketingprint.com/locations/palatine-il/,224-801-5231,224-801-5231,224-801-5219,224-801-5219,2248015231,False,2248015219,PPC Not Found,0,https://www.allegramarketingprint.com/locations/palatine-il/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:22:48,Allegra,332627,Allegra Tampa - Brandon,LIVE,http://allegramarketingprint.com/locations/tampa-fl-brandon/,813-867-2069,813-867-2069,813-867-2069,813-867-2069,8138672069,False,No DB Paid Number,PPC Not Found,0,https://www.allegramarketingprint.com/locations/tampa-fl-brandon/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:23:09,Allegra,332629,Allegra Hollywood,LIVE,http://allegramarketingprint.com/locations/hollywood-fl/,754-888-4578,754-888-4578,754-888-4859,754-888-4859,7548884578,False,7548884859,PPC Not Found,0,https://www.allegramarketingprint.com/locations/hollywood-fl/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:23:30,Allegra,332631,Allegra Spartanburg,LIVE,http://allegramarketingprint.com/locations/spartanburg-sc/,864-256-3186,864-256-3186,864-256-3202,864-256-3202,8642563186,False,8642563202,PPC Not Found,0,https://www.allegramarketingprint.com/locations/spartanburg-sc/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:23:50,Allegra,332633,Allegra Fort Myers,LIVE,http://allegramarketingprint.com/locations/fort_myers-fl/,239-215-2155,239-215-2155,888-335-1912,888-335-1912,2392152155,False,8883351912,PPC Not Found,0,https://www.allegramarketingprint.com/locations/fort_myers-fl/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:24:10,Allegra,332634,Allegra Myrtle Beach,LIVE,http://allegramarketingprint.com/locations/myrtle_beach-sc/,843-213-6723,843-213-6723,843-353-1395,843-353-1395,8432136723,False,8433531395,PPC Not Found,0,https://www.allegramarketingprint.com/locations/myrtle_beach-sc/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:24:31,Allegra,332635,Allegra Pompano Beach,LIVE,http://allegramarketingprint.com/locations/pompano_beach-fl/,754-220-2785,754-220-2785,754-220-2785,754-220-2785,7542202785,False,No DB Paid Number,PPC Not Found,0,https://www.allegramarketingprint.com/locations/pompano_beach-fl/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:24:51,Allegra,332637,Allegra Mount Pleasant,LIVE,http://allegramarketingprint.com/locations/mount_pleasant-sc/,843-284-7254,843-284-7254,843-352-3546,843-352-3546,8432847254,False,8433523546,PPC Not Found,0,https://www.allegramarketingprint.com/locations/mount_pleasant-sc/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:25:11,Allegra,332638,Allegra Orlando,LIVE,http://allegramarketingprint.com/locations/orlando-fl/,321-300-1229,321-300-1229,321-300-1229,321-300-1229,3213001229,False,No DB Paid Number,PPC Not Found,0,https://www.allegramarketingprint.com/locations/orlando-fl/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:25:32,Allegra,332639,Allegra Greer,LIVE,http://allegramarketingprint.com/locations/greer-sc/,864-334-6324,864-334-6324,864-334-6324,864-334-6324,8643346324,False,No DB Paid Number,PPC Not Found,0,https://www.allegramarketingprint.com/locations/greer-sc/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:25:52,Allegra,332643,Allegra Greenwood,LIVE,http://allegramarketingprint.com/locations/greenwood-sc/,864-396-2888,864-396-2888,864-396-2888,864-396-2888,8643962888,False,No DB Paid Number,PPC Not Found,0,https://www.allegramarketingprint.com/locations/greenwood-sc/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:26:12,Allegra,332645,Allegra Bradenton,LIVE,http://allegramarketingprint.com/locations/bradenton-fl/,941-251-0028,941-251-0028,941-251-0028,941-251-0028,9412510028,False,No DB Paid Number,PPC Not Found,0,https://www.allegramarketingprint.com/locations/bradenton-fl/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:26:33,Allegra,332646,Allegra Aiken,LIVE,http://allegramarketingprint.com/locations/aiken-sc/,803-716-9327,803-716-9327,803-716-9327,803-716-9327,8037169327,False,No DB Paid Number,PPC Not Found,0,https://www.allegramarketingprint.com/locations/aiken-sc/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:26:53,Allegra,332648,Allegra Boca Raton,LIVE,http://allegramarketingprint.com/locations/boca-raton-fl/,561-288-2251,561-288-2251,561-288-2237,561-288-2237,5612882251,False,5612882237,PPC Not Found,0,https://www.allegramarketingprint.com/locations/boca-raton-fl/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:27:13,Allegra,332649,Allegra Columbia,LIVE,http://allegramarketingprint.com/locations/columbia-sc/,803-369-7150,803-369-7150,803-200-2928,803-200-2928,8033697150,False,8032002928,PPC Not Found,0,https://www.allegramarketingprint.com/locations/columbia-sc/,301,200,209.17.116.161,pdns07.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
