Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 03:57:22,Stratus Building Solutions,329659,Stratus Building Solutions of Denver,LIVE,http://stratusdenver.com,720-443-5553,720-443-5553,720-282-1955,720-282-1955,7204435553,False,7202821955,PPC Not Found,2,https://www.stratusdenver.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 03:57:43,Stratus Building Solutions,329663,Stratus Building Solutions of Loveland,LIVE,http://stratusbuildingsolutions.com/master_office/loveland,970-239-3028,970-239-3028,970-239-3028,970-239-3028,9702393028,False,No DB Paid Number,PPC Not Found,0,https://www.stratusbuildingsolutions.com/master_office/loveland,301,200,67.227.185.32,ns2.hover.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 03:58:07,Stratus Building Solutions,329665,Stratus Building Solutions of Colorado Springs,LIVE,http://stratusofcoloradosprings.com,No Desktop Unpaid Numbers,No Mobile Unpaid Numbers,No Desktop Paid Numbers,No Mobile Paid Numbers,7193014308,False,7199004002,PPC Not Found,2,https://www.stratusofcoloradosprings.com/,301,200,209.17.116.160,ns3a.dns-host.com.,no,no,no,no,PPC Not Found,no,yes,yes
2018-10-24 03:58:28,Stratus Building Solutions,329666,Stratus Building Solutions of Upstate Carolina,LIVE,http://stratusbuildingsolutions.com/master_office/upstate-carolina,864-326-3087,864-326-3087,864-326-3087,864-326-3087,8643263087,False,No DB Paid Number,PPC Not Found,0,https://www.stratusbuildingsolutions.com/master_office/upstate-carolina,301,200,67.227.185.32,ns2.hover.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 03:58:52,Stratus Building Solutions,329667,Stratus Building Solutions of Delmarva,LIVE,http://stratusofdelaware.com,302-414-9749,302-414-9749,302-285-9490,302-285-9490,3024149749,False,3022859490,PPC Not Found,2,https://www.stratusofdelaware.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 03:59:12,Stratus Building Solutions,329668,Stratus Building Solutions of Wichita,LIVE,http://stratusofwichita.com,316-425-9990,316-425-9990,913-795-5658,913-795-5658,3164259990,False,9137955658,PPC Not Found,2,https://www.stratusofwichita.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 03:59:34,Stratus Building Solutions,329670,Stratus Building Solutions of Austin,LIVE,http://stratusofaustin.com,512-524-9544,512-524-9544,512-298-6812,512-298-6812,5125249544,False,5122986812,PPC Not Found,2,https://www.stratusofaustin.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 03:59:54,Stratus Building Solutions,329673,Stratus Building Solutions of Hawaii,LIVE,http://stratusofhawaii.com,808-868-5170,808-868-5170,808-868-5100,808-868-5100,8088685170,False,8088685100,PPC Not Found,2,https://www.stratusofhawaii.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 04:00:14,Stratus Building Solutions,329674,Stratus Building Solutions of Cincinnati,LIVE,http://stratuscincinnati.com,513-729-7778,513-729-7778,513-813-7069,513-813-7069,5137297778,False,5138137069,PPC Not Found,2,https://www.stratuscincinnati.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 04:00:35,Stratus Building Solutions,329675,Stratus Building Solutions of New Orleans,LIVE,http://stratusbuildingsolutions.com/master_office/new-orleans,504-434-5410,504-434-5410,504-434-5410,504-434-5410,5044345410,False,No DB Paid Number,PPC Not Found,0,https://www.stratusbuildingsolutions.com/master_office/southeast-louisiana,301,200,67.227.185.32,ns1.hover.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 04:01:00,Stratus Building Solutions,329676,Stratus Building Solutions of Houston,LIVE,http://stratusofhouston.com,713-234-0916,713-234-0916,832-780-2216,832-780-2216,7132340916,False,8327802216,PPC Not Found,2,https://www.stratusofhouston.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 04:01:21,Stratus Building Solutions,329677,Stratus Building Solutions of Long Island,LIVE,http://stratusoflongisland.com,516-986-5200,631-393-6560,631-270-5076,631-393-6560,5169865200,False,6312705076,PPC Not Found,2,https://www.stratusoflongisland.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,no,yes,no,PPC Not Found,yes,yes,yes
2018-10-24 04:01:42,Stratus Building Solutions,329682,Stratus Building Solutions of Asheville,LIVE,http://stratusofasheville.com,828-484-1012,828-484-1012,828-484-1023,828-484-1023,8284841012,False,8284841023,PPC Not Found,2,https://www.stratusofasheville.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 04:02:03,Stratus Building Solutions,329683,Stratus Building Solutions of Northern New Jersey,LIVE,http://stratusbuildingsolutions.com/master_office/northern-new-jersey,973-567-3686,973-567-3686,973-567-3686,973-567-3686,9735673686,False,No DB Paid Number,PPC Not Found,0,https://www.stratusbuildingsolutions.com/master_office/northern-new-jersey,301,200,67.227.185.32,ns1.hover.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 04:02:28,Stratus Building Solutions,329685,Stratus Building Solutions of Salt Lake City Metro,LIVE,http://stratusofutah.com,801-742-1968,801-742-1968,435-200-4691,435-200-4691,8017421968,False,4352004691,PPC Not Found,2,https://www.stratusofutah.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 04:02:48,Stratus Building Solutions,329686,Stratus Building Solutions of Nebraska,LIVE,http://stratusnebraska.com,402-207-0025,402-207-0025,402-204-0076,402-204-0076,4022070025,False,4022040076,PPC Not Found,2,https://www.stratusnebraska.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 04:03:09,Stratus Building Solutions,335970,Stratus Building Solutions of Indianapolis,LIVE,http://stratusindianapolis.com,317-758-3054,317-758-3054,317-758-3113,317-758-3113,3177583054,False,3177583113,PPC Not Found,2,https://www.stratusindianapolis.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 04:03:29,Stratus Building Solutions,336945,Stratus Building Solutions of Palm Beach County,LIVE,http://stratuspalmbeachcounty.com,561-331-3178,561-331-3178,561-228-6336,561-228-6336,5613313178,False,5612286336,PPC Not Found,2,https://www.stratuspalmbeachcounty.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 04:03:49,Stratus Building Solutions,341815,Stratus Master Frandev Chicago Shell,LIVE,http://stratusclean.com/industry-leading-master-franchise-opportunity/179,888-329-0225,888-329-0225,888-329-0225,888-329-0225,8883290225,False,No DB Paid Number,PPC Not Found,0,https://www.stratusclean.com/industry-leading-master-franchise-opportunity/179,301,200,67.227.185.33,ns2.hover.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 04:04:15,Stratus Building Solutions,342140,Stratus Master Frandev Toronto Shell,LIVE,http://stratusclean.com/industry-leading-master-franchise-opportunity/184,888-319-9572,888-319-9572,888-319-9572,888-319-9572,8883199572,False,No DB Paid Number,PPC Not Found,0,https://www.stratusclean.com/industry-leading-master-franchise-opportunity/184,301,200,67.227.185.33,ns2.hover.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 04:04:39,Stratus Building Solutions,342145,Stratus Master Frandev Calgary Shell,LIVE,http://stratusclean.com/industry-leading-master-franchise-opportunity/182,587-315-9594,587-315-9594,587-315-9594,587-315-9594,8883663901,False,No DB Paid Number,PPC Not Found,0,https://www.stratusclean.com/industry-leading-master-franchise-opportunity/182,301,200,67.227.185.33,ns2.hover.com.,no,no,no,no,PPC Not Found,yes,yes,no
2018-10-24 04:05:02,Stratus Building Solutions,344587,Stratus Building Solutions of Miami,LIVE,http://stratusmiami.com,786-310-3879,786-310-3879,786-273-9947,786-273-9947,7863103879,False,7862739947,PPC Not Found,2,https://www.stratusmiami.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 04:05:22,Stratus Building Solutions,348374,Stratus Building Solutions of South Jersey,LIVE,http://stratusofsouthjersey.com,856-672-5704,856-672-5704,856-942-1065,856-942-1065,8566725704,False,8569421065,PPC Not Found,2,https://www.stratusofsouthjersey.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 04:05:43,Stratus Building Solutions,349210,Stratus Building Solutions of Oklahoma City,LIVE,http://stratusofoklahomacity.com,405-492-6899,405-492-6899,405-416-5286,405-416-5286,4054926899,False,4054165286,PPC Not Found,2,https://www.stratusofoklahomacity.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 04:06:03,Stratus Building Solutions,352355,Stratus Building Solutions of Dallas,LIVE,http://stratusofdallas.com,972-362-5879,972-362-5879,469-249-9795,469-249-9795,9723625879,False,4692499795,PPC Not Found,2,https://www.stratusofdallas.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 04:06:24,Stratus Building Solutions,352480,Stratus Building Solutions of Cedar Rapids,LIVE,http://stratusbuildingsolutions.com/master_office/cedar-rapids,515-207-3489,515-207-3489,515-207-3489,515-207-3489,5152073489,False,No DB Paid Number,PPC Not Found,0,https://www.stratusbuildingsolutions.com/master_office/cedar-rapids,301,200,67.227.185.32,ns1.hover.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 04:06:48,Stratus Building Solutions,353853,Stratus Building Solutions of Tampa,LIVE,http://stratusoftampa.com,813-314-7255,813-314-7255,813-513-0304,813-513-0304,8133147255,False,8135130304,PPC Not Found,2,https://www.stratusoftampa.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 04:07:08,Stratus Building Solutions,355691,Stratus Building Solutions of Calgary,LIVE,http://stratusbuildingsolutions.com/master_office/calgary,587-315-9594,587-315-9594,587-315-9594,587-315-9594,5873159594,False,No DB Paid Number,PPC Not Found,0,https://www.stratusbuildingsolutions.com/master_office/calgary,301,200,67.227.185.32,ns1.hover.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 04:07:32,Stratus Building Solutions,357024,Stratus Building Solutions of Seattle,LIVE,http://stratusofseattle.com,206-577-7793,206-577-7793,206-209-0765,206-209-0765,2065777793,False,2062090765,PPC Not Found,2,https://www.stratusofseattle.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 04:07:53,Stratus Building Solutions,357124,Stratus Building Solutions of Detroit,LIVE,http://stratusofdetroit.com,313-462-0863,313-462-0863,313-263-3138,313-263-3138,3134620863,False,3132633138,PPC Not Found,2,https://www.stratusofdetroit.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 04:08:16,Stratus Building Solutions,357838,Stratus Building Solutions of St. Paul,LIVE,http://stratusofstpaul.com,612-392-3298,612-392-3298,612-254-6389,612-254-6389,6123923298,False,6122546389,PPC Not Found,2,https://www.stratusofstpaul.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 04:08:36,Stratus Building Solutions,358056,Stratus Building Solutions of Portland,LIVE,http://stratusbuildingsolutions.com/master_office/portland,503-468-7188,503-468-7188,503-468-7188,503-468-7188,5034687188,False,No DB Paid Number,PPC Not Found,0,https://www.stratusbuildingsolutions.com/master_office/portland,301,200,67.227.185.32,ns1.hover.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 04:09:01,Stratus Building Solutions,361190,Stratus Building Solutions of Atlanta,LIVE,http://stratusofatlanta.com,470-289-1418,470-289-1418,470-306-0413,470-306-0413,4702891418,False,4703060413,PPC Not Found,2,https://www.stratusofatlanta.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 04:09:21,Stratus Building Solutions,361192,Stratus Building Solutions of Hamilton,LIVE,http://stratusbuildingsolutions.com/master_office/hamilton,289-201-8892,289-201-8892,289-201-8892,289-201-8892,2892018892,False,No DB Paid Number,PPC Not Found,0,https://www.stratusbuildingsolutions.com/master_office/hamilton-burlington,301,200,67.227.185.32,ns1.hover.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 04:09:46,Stratus Building Solutions,361196,Stratus Building Solutions of Edmonton,LIVE,http://stratusbuildingsolutions.com/master_office/edmonton,587-404-1000,587-404-1000,587-404-1000,587-404-1000,5874041000,False,No DB Paid Number,PPC Not Found,0,https://www.stratusbuildingsolutions.com/master_office/edmonton,301,200,67.227.185.32,ns1.hover.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 04:10:11,Stratus Building Solutions,361918,Stratus Building Solutions of Central Maryland,LIVE,http://stratusofbaltimore.com,No Desktop Unpaid Numbers,No Mobile Unpaid Numbers,No Desktop Paid Numbers,No Mobile Paid Numbers,4108554806,False,No DB Paid Number,PPC Not Found,2,https://www.stratusofbaltimore.com/,301,200,209.17.116.160,ns3b.dns-host.com.,no,no,no,no,PPC Not Found,no,yes,yes
2018-10-24 04:10:31,Stratus Building Solutions,361938,Stratus Building Solutions of Toledo,LIVE,http://stratusoftoledo.com,No Desktop Unpaid Numbers,No Mobile Unpaid Numbers,No Desktop Paid Numbers,No Mobile Paid Numbers,4195207438,False,No DB Paid Number,PPC Not Found,2,https://www.stratusoftoledo.com/,301,200,209.17.116.160,ns3b.dns-host.com.,no,no,no,no,PPC Not Found,no,yes,yes
2018-10-24 04:10:51,Stratus Building Solutions,364875,Stratus Clean - San Jose,LIVE,http://stratusclean.com/master_office/san-jose,650-389-9128,650-389-9128,650-227-4744,650-227-4744,6503899128,False,6502274744,PPC Not Found,0,https://www.stratusclean.com/master_office/san-jose,301,200,67.227.185.33,ns2.hover.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:11:15,Stratus Building Solutions,365039,Stratus Clean - Hamilton,LIVE,http://stratusclean.com/master_office/hamilton,289-201-9389,289-201-9389,289-201-9237,289-201-9237,2892019389,False,2892019237,PPC Not Found,0,https://www.stratusclean.com/master_office/hamilton-burlington,301,200,67.227.185.33,ns2.hover.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:11:38,Stratus Building Solutions,365045,Stratus Clean - Seattle,LIVE,http://stratusclean.com/master_office/seattle,206-743-9578,206-743-9578,206-316-9978,206-316-9978,2067439578,False,2063169978,PPC Not Found,0,https://www.stratusclean.com/master_office/seattle,301,200,67.227.185.33,ns2.hover.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
