Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-23 22:31:44,Mr. Electric,236703,Mr. Electric of La Crosse,LIVE,http://web.mrelectric.com/la-crosse,608-406-2791,608-406-2791,608-406-2048,608-406-2048,6084062791,False,6084062048,PPC Not Found,0,https://web.mrelectric.com/la-crosse/,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:32:07,Mr. Electric,237959,Mr. Electric of San Antonio,LIVE,http://mrelectric.com/san-antonio,210-468-1100,210-468-1100,210-468-1100,210-468-1100,2104681100,False,No DB Paid Number,PPC Not Found,0,https://mrelectric.com/san-antonio,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:32:32,Mr. Electric,238938,Mr. Electric of San Mateo,LIVE,http://web.mrelectric.com/san-mateo,650-389-9495,650-389-9495,650-288-1166,650-288-1166,6503899495,False,6502881166,PPC Not Found,0,https://web.mrelectric.com/san-mateo/,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:32:57,Mr. Electric,239055,Mr. Electric of Augusta,LIVE,http://mrelectric.com/augusta,706-250-7495,706-250-7495,762-222-1914,762-222-1914,7062507495,False,7622221914,PPC Not Found,0,https://mrelectric.com/augusta,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:35:50,Mr. Electric,239838,Mr. Electric Dev Server Test Account,LIVE,http://mrelectric239838.com,469-251-7164,469-251-7164,214-556-4560,214-556-4560,4692517164,False,2145564560,PPC Not Found,2,https://www.mrelectric239838.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 22:36:10,Mr. Electric,240111,Mr. Electric of Grand Prairie,LIVE,http://web.mrelectric.com/grand-prairie,214-380-4043,214-380-4043,877-426-3632,877-426-3632,2143804043,False,8774263632,PPC Not Found,0,https://web.mrelectric.com/grand-prairie/,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:36:35,Mr. Electric,240580,Mr. Electric of Huntsville,LIVE,http://mrelectric-huntsville.com,256-258-8753,256-258-8753,256-203-4427,256-203-4427,2562588753,False,2562034427,PPC Not Found,2,https://mrelectric-huntsville.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 22:36:54,Mr. Electric,240586,Mr. Electric of Chattanooga,LIVE,http://web.mrelectric.com/chattanooga,423-800-8586,423-800-8586,423-551-9111,423-551-9111,4238008586,False,4235519111,PPC Not Found,0,https://web.mrelectric.com/chattanooga/,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:37:18,Mr. Electric,240664,Mr. Electric of Mobile,LIVE,http://web.mrelectric.com/mobile,251-623-7644,251-623-7644,251-206-0963,251-206-0963,2516237644,False,2512060963,PPC Not Found,0,https://web.mrelectric.com/mobile/,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:37:41,Mr. Electric,240684,Mr. Electric of Lafayette,LIVE,http://web.mrelectric.com/lafayette,337-247-7692,337-247-7692,337-247-7643,337-247-7643,3372477692,False,3372477643,PPC Not Found,0,https://web.mrelectric.com/lafayette/,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:38:03,Mr. Electric,240686,Mr. Electric of Baton Rouge,LIVE,http://web.mrelectric.com/baton-rouge,225-224-0358,225-224-0358,225-255-2732,225-255-2732,2252240358,False,2252552732,PPC Not Found,0,https://web.mrelectric.com/baton-rouge/,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:38:26,Mr. Electric,240755,Mr. Electric of Brunswick & New Hanover Counties,LIVE,http://web.mrelectric.com/brunswick-new-hanover-counties,910-363-0143,910-363-0143,910-294-0015,910-294-0015,9103630143,False,9102940015,PPC Not Found,0,https://web.mrelectric.com/brunswick-new-hanover-counties/,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:38:49,Mr. Electric,241471,Mr. Electric of North Tarrant,LIVE,http://mrelectric-northtarrant.com,817-778-4499,817-778-4499,817-755-1860,817-755-1860,8177784499,False,8177551860,PPC Not Found,2,https://www.mrelectric-northtarrant.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 22:39:10,Mr. Electric,241538,Mr. Electric of Campbell River Courtenay Comox,LIVE,http://mrelectric.com/courtenay-comox-campbell-river,250-984-7024,250-984-7024,250-984-7024,250-984-7024,2509847024,False,No DB Paid Number,PPC Not Found,0,https://mrelectric.com/courtenay-comox-campbell-river,301,200,162.223.12.199,edns86.ultradns.net.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:39:37,Mr. Electric,243148,Mr. Electric of The Coastal Empire,LIVE,http://web.mrelectric.com/the-coastal-empire,912-200-6383,912-200-6383,912-200-6387,912-200-6387,9122006383,False,9122006387,PPC Not Found,0,https://web.mrelectric.com/the-coastal-empire/,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:40:01,Mr. Electric,243382,Mr. Electric of Imperial Beach,LIVE,http://mrelectric-imperialbeach.com,619-621-8556,619-621-8556,619-407-9987,619-407-9987,6196218556,False,6194079987,PPC Not Found,2,https://www.mrelectric-imperialbeach.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 22:40:23,Mr. Electric,243864,Mr. Electric of Houston Midtown,LIVE,http://web.mrelectric.com/houston-midtown,832-844-6353,832-844-6353,832-384-8367,832-384-8367,8328446353,False,8323848367,PPC Not Found,0,https://web.mrelectric.com/houston-midtown/,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:40:47,Mr. Electric,244611,Mr. Electric of The Black Hills,LIVE,http://mrelectric.com/black-hills,605-646-2693,605-646-2693,605-646-2693,605-646-2693,6056462693,False,No DB Paid Number,PPC Not Found,0,https://mrelectric.com/black-hills,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:43:38,Mr. Electric,247195,Mr. Electric of Central Oklahoma,LIVE,http://web.mrelectric.com/central-oklahoma,405-543-0191,405-543-0191,405-310-8050,405-310-8050,4055430191,False,4053108050,PPC Not Found,0,https://web.mrelectric.com/central-oklahoma/,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:44:02,Mr. Electric,247196,Mr. Electric of Tulsa,LIVE,http://web.mrelectric.com/tulsa,918-779-3644,918-779-3644,918-928-9185,918-928-9185,9187793644,False,9189289185,PPC Not Found,0,https://web.mrelectric.com/tulsa/,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:44:27,Mr. Electric,247811,Mr. Electric of Victoria,LIVE,http://mrelectric-victoria.com,778-402-1342,778-402-1342,778-402-1317,778-402-1317,7784021342,False,7784021317,PPC Not Found,2,https://www.mrelectric-victoria.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 22:44:48,Mr. Electric,247897,Mr. Electric of Providence & Kent Counties,LIVE,http://mrelectric-providence-kent.com,401-647-6384,401-647-6384,401-227-0305,401-227-0305,4016476384,False,4012270305,PPC Not Found,2,https://www.mrelectric-providence-kent.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 22:45:09,Mr. Electric,248061,Mr. Electric of Shrewsbury,LIVE,http://web.mrelectric.com/wellesley,508-925-7115,508-925-7115,508-719-8555,508-719-8555,5089257115,False,5087198555,PPC Not Found,0,https://web.mrelectric.com/wellesley/,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:45:49,Mr. Electric,248368,Mr. Electric of Orange County,LIVE,http://web.mrelectric.com/orange-county,845-637-3166,845-637-3166,845-637-2093,845-637-2093,8456373166,False,8456372093,PPC Not Found,0,https://web.mrelectric.com/orange-county/,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:46:12,Mr. Electric,250587,Mr. Electric of Greater Orland Park and Lemont,LIVE,http://web.mrelectric.com/orland-park,331-318-3092,331-318-3092,331-318-0912,331-318-0912,3313183092,False,3313180912,PPC Not Found,0,https://web.mrelectric.com/orland-park/,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:46:36,Mr. Electric,251282,Mr. Electric of McKinney,LIVE,http://web.mrelectric.com/mckinney,817-668-6780,817-668-6780,817-380-3726,817-380-3726,8176686780,False,8173803726,PPC Not Found,0,https://web.mrelectric.com/mckinney/,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:46:58,Mr. Electric,251945,Mr. Electric of NorthWest Houston,LIVE,http://mrelectric-nwhouston.com,281-301-0081,281-301-0081,281-301-0381,281-301-0381,2813010081,False,2813010381,PPC Not Found,2,https://www.mrelectric-nwhouston.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 22:47:20,Mr. Electric,253464,Mr. Electric of Birmingham,LIVE,http://web.mrelectric.com/birmingham,205-208-7479,205-208-7479,205-530-0832,205-530-0832,2052087479,False,2055300832,PPC Not Found,0,https://web.mrelectric.com/birmingham/,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:47:42,Mr. Electric,253526,Mr. Electric of Phoenix Metro,LIVE,http://mrelectric-eastvalleyphoenix.com,480-359-3140,480-359-3140,480-359-3140,480-359-3140,4805821249,False,4803593140,PPC Not Found,2,https://www.mrelectric-eastvalleyphoenix.com/,301,200,209.17.116.160,ns3b.dns-host.com.,no,no,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 22:48:03,Mr. Electric,253530,Mr. Electric of Lake County,LIVE,http://mrelectric.com/lake-county,352-400-4537,352-400-4537,352-400-4537,352-400-4537,3524004537,False,No DB Paid Number,PPC Not Found,0,https://mrelectric.com/lake-county,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:48:28,Mr. Electric,253532,Mr. Electric of Middle Georgia,LIVE,http://web.mrelectric.com/middle-georgia,478-207-6752,478-207-6752,888-635-3159,888-635-3159,4782076752,False,8886353159,PPC Not Found,0,https://web.mrelectric.com/middle-georgia/,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:49:09,Mr. Electric,253536,Mr. Electric of Macomb and Oakland Counties,LIVE,http://web.mrelectric.com/macomb,586-436-3481,586-436-3481,586-265-5608,586-265-5608,5864363481,False,5862655608,PPC Not Found,0,https://web.mrelectric.com/macomb/,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:49:31,Mr. Electric,253538,Mr. Electric of Wake Forest,LIVE,http://mrelectricofraleigh.com,919-578-4298,919-578-4298,919-230-4238,919-230-4238,9195784298,False,9192304238,PPC Not Found,2,https://www.mrelectricofraleigh.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 22:49:52,Mr. Electric,253539,Mr. Electric of Kansas City,LIVE,http://mrelectric.com/kansas-city-northland,816-866-6520,816-866-6520,816-866-6520,816-866-6520,8168666520,False,No DB Paid Number,PPC Not Found,0,https://mrelectric.com/kansas-city,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:50:18,Mr. Electric,253541,Mr. Electric of Southeast NH,LIVE,http://mrelectric-southeastnh.com,603-944-9817,603-944-9817,603-525-7212,603-525-7212,6039449817,False,6035257212,PPC Not Found,2,https://www.mrelectric-southeastnh.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 22:50:38,Mr. Electric,253542,Mr. Electric of Las Vegas,LIVE,http://mrelectric-lasvegas.com,702-660-6665,702-660-6665,702-608-9521,702-608-9521,7026606665,False,7026089521,PPC Not Found,2,https://www.mrelectric-lasvegas.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 22:50:59,Mr. Electric,253543,Mr. Electric of Waco,LIVE,http://web.mrelectric.com/waco,254-304-7893,254-304-7893,254-265-9255,254-265-9255,2543047893,False,2542659255,PPC Not Found,0,https://web.mrelectric.com/waco/,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 22:51:24,Mr. Electric,253560,Mr. Electric of Vancouver & Portland,LIVE,http://mrelectric.com/vancouver-portland,360-574-7200,360-574-7200,360-574-7200,360-574-7200,3605747200,False,No DB Paid Number,PPC Not Found,0,https://mrelectric.com/vancouver-portland,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:51:53,Mr. Electric,253561,Mr. Electric of Cumberland Valley,LIVE,http://mrelectric.com/cumberland-valley,606-485-2573,606-485-2573,606-485-2573,606-485-2573,6064852573,False,No DB Paid Number,PPC Not Found,0,https://mrelectric.com/cumberland-valley,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-23 22:52:16,Mr. Electric,253562,Mr. Electric of Citrus & Marion County,LIVE,http://web.mrelectric.com/citrus-and-marion-county,352-364-4895,352-364-4895,855-779-5866,855-779-5866,3523644895,False,8557795866,PPC Not Found,0,https://web.mrelectric.com/citrus-and-marion-county/,301,200,162.223.12.199,edns86.ultradns.org.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
