Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 06:11:45,West Coast Dental,319182,West Coast Dental Corporate Shell,LIVE,http://westcoastdental.com,951.465.6982,951.465.6982,888-387-3308,888-387-3308,8883873308,False,No DB Paid Number,PPC Not Found,0,http://www.westcoastdental.com/,301,200,209.17.116.160,ns33.domaincontrol.com.,no,no,no,no,PPC Not Found,yes,no,no
2018-10-24 06:12:03,West Coast Dental,321571,West Coast Dental - Menifee,LIVE,http://westcoastdental.com/locations/menifee/,951-225-3324,951-225-3324,951-327-5634,951-327-5634,9512253324,False,9513275634,PPC Not Found,0,http://www.westcoastdental.com/locations/menifee/,301,200,209.17.116.160,ns33.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 06:12:22,West Coast Dental,321667,West Coast Dental - Arcadia (Dental Group of Arcadia),LIVE,http://westcoastdental.com/locations/arcadia/,626-247-8365,626-247-8365,626-467-1250,626-467-1250,6262478365,False,6264671250,PPC Not Found,0,http://www.westcoastdental.com/locations/arcadia/,301,200,209.17.116.160,ns33.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 06:12:41,West Coast Dental,321668,West Coast Dental - Baldwin Park,LIVE,http://westcoastdental.com/locations/baldwin-park/,626-598-8484,626-598-8484,626-598-8484,626-598-8484,6265988484,False,No DB Paid Number,PPC Not Found,0,http://www.westcoastdental.com/locations/baldwin-park/,301,200,209.17.116.160,ns33.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,no,no
2018-10-24 06:13:00,West Coast Dental,321745,West Coast Dental - Covina (Dental Group of Covina),LIVE,http://westcoastdental.com/locations/covina/,626-506-2216,626-506-2216,626-506-2216,626-506-2216,6265062216,False,No DB Paid Number,PPC Not Found,0,http://www.westcoastdental.com/locations/covina/,301,200,209.17.116.160,ns33.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,no,no
2018-10-24 06:13:20,West Coast Dental,321762,West Coast Dental - Gage,LIVE,http://westcoastdental.com/locations/los-angeles-gage/,323-364-0093,323-364-0093,323-364-0093,323-364-0093,3233640093,False,No DB Paid Number,PPC Not Found,0,http://www.westcoastdental.com/locations/los-angeles-gage/,301,200,209.17.116.160,ns33.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,no,no
2018-10-24 06:13:38,West Coast Dental,321763,West Coast Dental - East Los Angeles,LIVE,http://westcoastdental.com/locations/east-los-angeles/,323-510-5920,323-510-5920,323-510-5920,323-510-5920,3235105920,False,No DB Paid Number,PPC Not Found,0,http://www.westcoastdental.com/locations/east-los-angeles/,301,200,209.17.116.160,ns33.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,no,no
2018-10-24 06:13:57,West Coast Dental,321767,West Coast Dental - Hawthorne (Choice Dental Group of Hawthorne),LIVE,http://westcoastdental.com/locations/hawthorne/,310-220-0914,310-220-0914,310-220-0914,310-220-0914,3102200914,False,No DB Paid Number,PPC Not Found,0,http://www.westcoastdental.com/locations/hawthorne/,301,200,209.17.116.160,ns33.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,no,no
2018-10-24 06:14:16,West Coast Dental,321770,West Coast Dental - Highland Park (Dental Center of Highland Park),LIVE,http://westcoastdental.com/locations/los-angeles-highland-park/,323-509-4560,323-509-4560,323-509-4560,323-509-4560,3235094560,False,No DB Paid Number,PPC Not Found,0,http://www.westcoastdental.com/locations/los-angeles-highland-park/,301,200,209.17.116.160,ns33.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,no,no
2018-10-24 06:14:35,West Coast Dental,321771,West Coast Dental - Lancaster (Family Dental Practice of Lancaster),LIVE,http://westcoastdental.com/locations/lancaster/,661-206-2424,661-206-2424,661-206-2424,661-206-2424,6612062424,False,No DB Paid Number,PPC Not Found,0,http://www.westcoastdental.com/locations/lancaster/,301,200,209.17.116.160,ns33.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,no,no
2018-10-24 06:14:54,West Coast Dental,321774,West Coast Dental - Van Nuys,LIVE,http://westcoastdental.com/locations/van-nuys/,818-245-5606,818-245-5606,818-245-5606,818-245-5606,8182455606,False,No DB Paid Number,PPC Not Found,0,http://www.westcoastdental.com/locations/van-nuys/,301,200,209.17.116.160,ns33.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,no,no
2018-10-24 06:15:14,West Coast Dental,321775,West Coast Dental - Los Angeles,LIVE,http://westcoastdental.com/locations/los-angeles/,323-212-5495,323-212-5495,323-212-5495,323-212-5495,3232125495,False,No DB Paid Number,PPC Not Found,0,http://www.westcoastdental.com/locations/los-angeles/,301,200,209.17.116.160,ns33.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,no,no
2018-10-24 06:15:33,West Coast Dental,321777,West Coast Dental - Lynwood,LIVE,http://westcoastdental.com/locations/lynwood/,323-538-2002,323-538-2002,323-538-2002,323-538-2002,3235382002,False,No DB Paid Number,PPC Not Found,0,http://www.westcoastdental.com/locations/lynwood/,301,200,209.17.116.160,ns33.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,no,no
2018-10-24 06:15:51,West Coast Dental,321778,West Coast Dental - Torrance (Dental Associates of Torrance),LIVE,http://westcoastdental.com/locations/torrance-hawthorne-boulevard/,310-904-6706,310-904-6706,310-904-6706,310-904-6706,3109046706,False,No DB Paid Number,PPC Not Found,0,http://www.westcoastdental.com/locations/torrance-hawthorne-boulevard/,301,200,209.17.116.160,ns33.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,no,no
2018-10-24 06:16:10,West Coast Dental,321780,West Coast Dental - Torrance,LIVE,http://westcoastdental.com/locations/torrance-sepulveda-boulevard/,310-341-7022,310-341-7022,310-341-7022,310-341-7022,3103417022,False,No DB Paid Number,PPC Not Found,0,http://www.westcoastdental.com/locations/torrance-sepulveda-boulevard/,301,200,209.17.116.160,ns33.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,no,no
2018-10-24 06:16:29,West Coast Dental,321806,West Coast Dental - North Hills,LIVE,http://westcoastdental.com/locations/north-hills/,818-724-8416,818-724-8416,818-724-8416,818-724-8416,8187248416,False,No DB Paid Number,PPC Not Found,0,http://www.westcoastdental.com/locations/north-hills/,301,200,209.17.116.160,ns33.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,no,no
2018-10-24 06:16:48,West Coast Dental,321810,West Coast Dental - South Gate,LIVE,http://westcoastdental.com/locations/south-gate/,323-204-0915,323-204-0915,323-204-0915,323-204-0915,3232040915,False,No DB Paid Number,PPC Not Found,0,http://www.westcoastdental.com/locations/south-gate/,301,200,209.17.116.160,ns33.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,no,no
2018-10-24 06:17:07,West Coast Dental,321814,West Coast Dental - Paramount,LIVE,http://westcoastdental.com/locations/paramount/,562-205-8091,562-205-8091,562-205-8091,562-205-8091,5622058091,False,No DB Paid Number,PPC Not Found,0,http://www.westcoastdental.com/locations/paramount/,301,200,209.17.116.160,ns33.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,no,no
2018-10-24 06:17:26,West Coast Dental,322359,West Coast Dental - Magicland Shell Account,LIVE,http://magiclanddental2.com,No Desktop Unpaid Numbers,No Mobile Unpaid Numbers,No Desktop Paid Numbers,No Mobile Paid Numbers,3106229753,False,No DB Paid Number,PPC Not Found,0,http://magiclanddental2.com/,0,0,0,0,no,no,no,no,PPC Not Found,no,no,no
2018-10-24 06:17:44,West Coast Dental,324411,Peak Dental Shell Account,LIVE,http://peak-dental.com,888-397-9603,888-397-9603,888-397-9603,888-397-9603,8883979603,False,No DB Paid Number,PPC Not Found,0,http://www.peak-dental.com/,301,200,209.17.116.160,ns27.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,no,no
2018-10-24 06:18:02,West Coast Dental,344923,West Coast Dental - Hemet,LIVE,http://westcoastdental.com/locations/hemet/,951-330-4618,951-330-4618,951-330-4550,951-330-4550,9513304618,False,9513304550,PPC Not Found,0,http://www.westcoastdental.com/locations/hemet/,301,200,209.17.116.160,ns33.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 06:18:21,West Coast Dental,349912,West Coast Dental - Norco,LIVE,http://westcoastdental.com/locations/norco/,951-225-1783,951-225-1783,951-916-0601,951-916-0601,9512251783,False,9519160601,PPC Not Found,0,http://www.westcoastdental.com/locations/norco/,301,200,209.17.116.160,ns33.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 06:18:39,West Coast Dental,356534,West Coast Dental - Rancho Cucamonga,LIVE,http://westcoastdental.com/locations/ranchocucamonga/,909-667-2550,909-667-2550,909-527-7216,909-527-7216,9096672550,False,9095277216,PPC Not Found,0,http://www.westcoastdental.com/locations/ranchocucamonga/,301,200,209.17.116.160,ns33.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,no,no
