Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 06:35:30,One Hour Air,50922,One Hour Heating & Air Conditioning of Rocklin CA,LIVE,http://sacramentoonehour.com,916.343.8442,916.343.8442,916.343.8442,916.343.8442,9163438442,False,9165463684,PPC Not Found,0,https://www.onehourheatandair.com/rocklin-ca,301,200,4.34.229.183,dns2.cscdns.net.,yes,yes,no,no,PPC Not Found,no,yes,no
2018-10-24 06:35:55,One Hour Air,50997,One Hour Heating & Air Conditioning of Indianapolis IN,LIVE,http://onehourairindy.com,317.563.1659,317.563.1659,317.563.1659,317.563.1659,3175631659,False,No DB Paid Number,PPC Not Found,0,https://www.onehourheatandair.com/indianapolis-in,301,200,4.34.229.183,dns2.cscdns.net.,yes,yes,no,no,PPC Not Found,no,yes,no
2018-10-24 06:36:18,One Hour Air,51089,One Hour Heating & Air Conditioning of Denver CO,LIVE,http://onehourairdenver.com,720.808.1405,720.808.1405,720.808.1405,720.808.1405,7208081405,False,No DB Paid Number,PPC Not Found,0,https://www.onehourheatandair.com/denver-co,301,200,4.34.229.183,dns2.cscdns.net.,yes,yes,no,no,PPC Not Found,no,yes,no
2018-10-24 06:36:43,One Hour Air,51796,One Hour Heating & Air Conditioning of Yakima WA,LIVE,http://onehourairyakima.com,509-492-2821,509-492-2821,509-492-2821,509-492-2821,5094922821,False,No DB Paid Number,PPC Not Found,1,http://www.onehourairyakima.com/,301,200,205.178.153.6,dns2.cscdns.net.,yes,yes,no,no,PPC Not Found,yes,no,no
2018-10-24 06:37:03,One Hour Air,51890,One Hour Heating & Air Conditioning of Loveland CO,LIVE,http://onehourairlovelandco.com,970.414.0973,970.414.0973,970.414.0973,970.414.0973,9704140973,False,No DB Paid Number,PPC Not Found,0,https://www.onehourheatandair.com/loveland-co,301,200,4.34.229.183,dns2.cscdns.net.,yes,yes,no,no,PPC Not Found,no,yes,no
2018-10-24 06:37:28,One Hour Air,52379,One Hour Heating & Air Conditioning of Toledo OH,LIVE,http://onehourheatingtoledo.com,419-834-9210,419-834-9210,419-746-0672,419-746-0672,4198349210,False,4197460672,PPC Not Found,1,http://www.onehourheatingtoledo.com/,301,200,205.178.153.6,dns2.cscdns.net.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 06:37:48,One Hour Air,57613,One Hour Heating & Air Conditioning of Torrington CT,LIVE,http://onehourairtorrington.com,860-265-6104,860-265-6104,860-294-4240,860-294-4240,8602656104,False,8602944240,PPC Not Found,1,http://www.onehourairtorrington.com/,301,200,205.178.153.6,dns2.cscdns.net.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 06:38:07,One Hour Air,57780,One Hour Heating & Air Conditioning of Midland TX,LIVE,http://onehourpermianbasin.com,432-242-6065,432-242-6065,432-201-1421,432-201-1421,4322426065,False,4322011421,PPC Not Found,1,http://www.onehourpermianbasin.com/,301,200,205.178.153.6,dns2.cscdns.net.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 06:38:29,One Hour Air,59831,One Hour Heating & Air Conditioning of Butler PA,LIVE,http://schneideronehour.com,No Desktop Unpaid Numbers,No Mobile Unpaid Numbers,No Desktop Paid Numbers,No Mobile Paid Numbers,7249490720,False,7242306901,PPC Not Found,2,https://schneideronehour.com/,301,200,159.203.105.209,ns21.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 06:38:49,One Hour Air,61797,One Hour Heating & Air Conditioning of Port Orange FL,LIVE,http://onehourairdaytonabeach.com,386-868-0716,386-868-0716,386-868-3086,386-868-3086,4072788081,False,4072788079,PPC Not Found,1,http://www.onehourairdaytonabeach.com/,301,200,205.178.153.7,ns65.domaincontrol.com.,no,no,no,no,PPC Not Found,yes,no,no
2018-10-24 06:39:08,One Hour Air,61800,One Hour Heating & Air Conditioning of Atlantic Beach FL,LIVE,http://onehourairjacksonville.com,No Desktop Unpaid Numbers,No Mobile Unpaid Numbers,No Desktop Paid Numbers,No Mobile Paid Numbers,9043855549,False,9044687932,PPC Not Found,0,https://onehourbros.com/jacksonville/,301,200,159.203.105.209,ns41.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 06:39:29,One Hour Air,93346,One Hour Heating & Air Conditioning of Pueblo CO,LIVE,http://onehourairpuebloco.com,719-582-8592,719-582-8592,719-315-4170,719-315-4170,7195828592,False,7193154170,PPC Not Found,1,http://www.onehourairpuebloco.com/,301,200,205.178.153.6,dns2.cscdns.net.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 06:39:49,One Hour Air,101291,One Hour Heating & Air Conditioning of Baton Rouge LA,LIVE,http://onehourbatonrouge.com,225-255-2051,225-255-2051,225-255-2057,225-255-2057,2252552051,False,2252552057,PPC Not Found,1,http://www.onehourbatonrouge.com/,301,200,205.178.153.6,dns2.cscdns.net.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 06:40:08,One Hour Air,105575,One Hour Heating & Air Conditioning of Cocoa FL,LIVE,http://onehourmelbourne.com,321-345-9823,321-345-9823,321-238-8927,321-238-8927,3213459823,False,3212388927,PPC Not Found,1,http://www.onehourmelbourne.com/,301,200,205.178.153.6,dns2.cscdns.net.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 06:40:28,One Hour Air,111662,One Hour Heating & Air Conditioning of Marietta GA,LIVE,http://onehourairwestatlanta.com,800.574.1725,800.574.1725,800.574.1725,800.574.1725,4046926665,False,No DB Paid Number,PPC Not Found,0,https://www.onehourheatandair.com/,301,200,4.34.229.183,dns2.cscdns.net.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 06:40:54,One Hour Air,111664,One Hour Heating & Air Conditioning of Henderson NV,LIVE,http://onehourairlasvegas.com,702.420.7739,702.420.7739,702.420.7739,702.420.7739,7024207739,False,No DB Paid Number,PPC Not Found,0,https://www.onehourheatandair.com/las-vegas-nv,301,200,4.34.229.183,dns2.cscdns.net.,yes,yes,no,no,PPC Not Found,no,yes,no
2018-10-24 06:41:17,One Hour Air,133949,One Hour Heating & Air Conditioning of Henderson KY,LIVE,http://onehourheatinghenderson.com,270-282-7161,270-282-7161,270-238-0985,270-238-0985,2702827161,False,2702380985,PPC Not Found,1,http://www.onehourheatinghenderson.com/,301,200,205.178.153.6,dns2.cscdns.net.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 06:41:37,One Hour Air,142056,One Hour Heating & Air Conditioning of Harrisburg SD,LIVE,http://onehourairsiouxfalls.com,605-271-1419,605-271-1419,605-496-9492,605-496-9492,6052062569,True,6054969492,PPC Not Found,2,https://www.onehourairsiouxfalls.com/,301,200,209.17.116.160,ns3b.dns-host.com.,no,no,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 06:44:28,One Hour Air,153700,One Hour Heating & Air Conditioning of Oceanside NY,LIVE,http://onehourofnassaucounty.com,516-670-5997,516-670-5997,516-206-3616,516-206-3616,5166705997,False,5162063616,PPC Not Found,1,http://www.onehourofnassaucounty.com/,301,200,205.178.153.6,dns2.cscdns.net.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 06:44:48,One Hour Air,169945,One Hour Heating & Air Conditioning of Greenwood SC,LIVE,http://onehourairgreenwood.com,864-396-2473,864-396-2473,864-374-8790,864-374-8790,8643962473,False,8643748790,PPC Not Found,1,http://www.onehourairgreenwood.com/,301,200,205.178.153.6,dns2.cscdns.net.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 06:45:07,One Hour Air,199551,One Hour Heating & Air Conditioning of Waterloo IA,LIVE,http://onehourairwaterlooia.com,319-486-1864,319-486-1864,319-486-1854,319-486-1854,3194861864,False,3194861854,PPC Not Found,2,https://www.onehourairwaterlooia.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 06:45:28,One Hour Air,230076,One Hour Heating & Air Conditioning of Ames IA,LIVE,http://onehourheatandairames.com,515-337-2482,515-337-2482,515-203-3269,515-203-3269,5153372482,False,5152033269,PPC Not Found,1,http://www.onehourheatandairames.com/,301,200,205.178.153.6,dns2.cscdns.net.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 06:45:47,One Hour Air,303406,One Hour Heating & Air Conditioning of Medina OH,LIVE,http://onehourheatairmedina.com,330-737-1075,330-737-1075,330-552-7328,330-552-7328,3307371075,False,3305527328,PPC Not Found,2,https://www.onehourheatairmedina.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
