Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 05:09:29,Dimensional Dental Management,331625,DD- Eastern Dental of Lacey NJ,LIVE,http://easterndental.com/offices/forked-river-nj/,609-607-7167,609-607-7167,609-607-7013,609-607-7013,6096077167,False,6096077013,PPC Not Found,0,https://www.easterndental.com/offices/forked-river-nj/,301,200,209.17.116.160,ns.rackspace.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 05:09:49,Dimensional Dental Management,331629,DD- Eastern Dental of Brick NJ,LIVE,http://easterndental.com/offices/ocean-monmouth-nj/,732-965-3682,732-965-3682,732-965-3155,732-965-3155,7329653682,False,7329653155,PPC Not Found,0,https://www.easterndental.com/offices/ocean-monmouth-nj/,301,200,209.17.116.160,ns.rackspace.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 05:10:08,Dimensional Dental Management,331631,DD- Eastern Dental of Laurel Springs NJ,LIVE,http://easterndental.com/offices/laurel-springs-nj/,856-258-7064,856-258-7064,856-258-0197,856-258-0197,8562587064,False,8562580197,PPC Not Found,0,https://www.easterndental.com/offices/laurel-springs-nj/,301,200,209.17.116.160,ns.rackspace.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 05:10:28,Dimensional Dental Management,331638,DD- Eastern Dental of Northfield NJ,LIVE,http://easterndental.com/offices/northfield-nj/,609-277-3643,609-277-3643,609-241-9159,609-241-9159,6092773643,False,6092419159,PPC Not Found,0,https://www.easterndental.com/offices/northfield-nj/,301,200,209.17.116.160,ns.rackspace.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 05:10:47,Dimensional Dental Management,331639,DD- Eastern Dental of Lawrenceville NJ,LIVE,http://easterndental.com/offices/lawrenceville-nj/,609-807-2141,609-807-2141,609-631-5102,609-631-5102,6098072141,False,6096315102,PPC Not Found,0,https://www.easterndental.com/offices/lawrenceville-nj/,301,200,209.17.116.160,ns.rackspace.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 05:11:06,Dimensional Dental Management,334923,DD- Eastern Dental of Hackensack NJ,LIVE,http://easterndental.com/offices/hackensack-nj/,201-304-7807,201-304-7807,201-591-2036,201-591-2036,2013047807,False,2015912036,PPC Not Found,0,https://www.easterndental.com/offices/hackensack-nj/,301,200,209.17.116.160,ns.rackspace.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 05:11:25,Dimensional Dental Management,336044,DD- Family Dental Service,LIVE,http://familydentalservice.net,610-572-1896,610-572-1896,610-674-1226,610-674-1226,6105721896,False,6106741226,PPC Not Found,0,https://www.familydentalservice.net/,301,200,209.17.116.160,ns2.rackspace.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 05:11:48,Dimensional Dental Management,340407,DD- Toms River Family Dental,LIVE,http://tomsriverfamilydental.com,732-908-7745,732-908-7745,732-573-4972,732-573-4972,7329087745,False,7325734972,PPC Not Found,0,https://www.tomsriverfamilydental.com/,301,200,209.17.116.160,ns2.rackspace.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 05:12:09,Dimensional Dental Management,341430,DD- Main Street Dental Corporate Shell Account,LIVE,http://mainstreetdental.us,No Desktop Unpaid Numbers,No Mobile Unpaid Numbers,No Desktop Paid Numbers,No Mobile Paid Numbers,3134515791,True,No DB Paid Number,PPC Not Found,0,https://www.mainstreetdental.us/,301,200,209.17.116.160,ns.rackspace.com.,no,no,no,no,PPC Not Found,yes,yes,no
2018-10-24 05:12:34,Dimensional Dental Management,341474,DD- Main Street Dental of Mullica Hill,LIVE,http://mainstreetdental.us/offices/mullica-hill-nj/,856-223-7424,856-223-7424,856-223-7392,856-223-7392,8562237424,False,8562237392,PPC Not Found,0,https://www.mainstreetdental.us/offices/mullica-hill-nj/,301,200,209.17.116.160,ns2.rackspace.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 05:13:00,Dimensional Dental Management,341761,DD- Main Street Dental of Pennsville,LIVE,http://mainstreetdental.us/offices/pennsville-nj/,856-514-0905,856-514-0905,856-376-0331,856-376-0331,8565140905,False,8563760331,PPC Not Found,0,https://www.mainstreetdental.us/offices/pennsville-nj/,301,200,209.17.116.160,ns.rackspace.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 05:13:25,Dimensional Dental Management,341762,DD- Main Street Dental of Deptford,LIVE,http://mainstreetdental.us/offices/deptford-nj/,856-345-9504,856-345-9504,856-202-3611,856-202-3611,8563459504,False,8562023611,PPC Not Found,0,https://www.mainstreetdental.us/offices/deptford-nj/,301,200,209.17.116.160,ns.rackspace.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 05:13:50,Dimensional Dental Management,341763,DD- Main Street Dental of Beckett,LIVE,http://mainstreetdental.us/offices/beckett-nj/,856-975-0324,856-975-0324,856-294-6677,856-294-6677,8569750324,False,8562946677,PPC Not Found,0,https://www.mainstreetdental.us/offices/beckett-nj/,301,200,209.17.116.160,ns2.rackspace.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 05:14:15,Dimensional Dental Management,341796,DD- Quality Dental Care Corporate Shell Account,LIVE,http://quality-dentalcare.com,No Desktop Unpaid Numbers,No Mobile Unpaid Numbers,No Desktop Paid Numbers,No Mobile Paid Numbers,8563690908,True,No DB Paid Number,PPC Not Found,0,https://www.quality-dentalcare.com/,301,200,209.17.116.160,ns2.rackspace.com.,no,no,no,no,PPC Not Found,yes,yes,no
2018-10-24 05:14:36,Dimensional Dental Management,341843,DD- Quality Dental Care of Bridgeton,LIVE,http://quality-dentalcare.com/offices/bridgeton-nj/,856-391-9401,856-391-9401,856-369-0967,856-369-0967,8563919401,False,8563690967,PPC Not Found,0,https://www.quality-dentalcare.com/offices/bridgeton-nj/,301,200,209.17.116.160,ns.rackspace.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 05:14:56,Dimensional Dental Management,341847,DD- Quality Dental Care of Vineland,LIVE,http://quality-dentalcare.com/offices/vineland-nj/,856-200-3899,856-200-3899,856-200-3447,856-200-3447,8562003899,False,8562003447,PPC Not Found,0,https://www.quality-dentalcare.com/offices/vineland-nj/,301,200,209.17.116.160,ns2.rackspace.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 05:15:19,Dimensional Dental Management,342175,Dimensional Dental Umbrella Site,LIVE,http://dimensionaldental.com,No Desktop Unpaid Numbers,No Mobile Unpaid Numbers,No Desktop Paid Numbers,No Mobile Paid Numbers,7325273066,False,No DB Paid Number,PPC Not Found,0,http://www.dimensionaldental.com/,301,200,205.178.153.7,ns2.rackspace.com.,no,no,no,no,PPC Not Found,yes,no,no
2018-10-24 05:15:38,Dimensional Dental Management,345968,DD- Advanced Dental,LIVE,http://advanceddentaltomsriver.com,848-480-1812,848-480-1812,732-573-6458,732-573-6458,8484801812,False,7325736458,PPC Not Found,0,https://www.advanceddentaltomsriver.com/,301,200,209.17.116.160,ns2.rackspace.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 05:15:59,Dimensional Dental Management,346133,DD- Oldwick Cosmetic And Family Dentistry,LIVE,http://oldwickdental.com,908-669-4830,908-669-4830,908-379-3792,908-379-3792,9086694830,False,9083793792,PPC Not Found,0,https://www.oldwickdental.com/,301,200,209.17.116.160,ns2.rackspace.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 05:16:21,Dimensional Dental Management,348523,DD- Dental Arts Avenue U,LIVE,http://aveudentalarts.com,347-699-8608,347-699-8608,347-699-8608,347-699-8608,3476998608,False,No DB Paid Number,PPC Not Found,0,https://www.aveudentalarts.com/,301,200,209.17.116.160,ns2.rackspace.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 05:16:46,Dimensional Dental Management,348538,DD- Dental Arts Kearny,LIVE,http://kearnydentalarts.com,201-299-6519,201-299-6519,201-299-6519,201-299-6519,2012996519,False,No DB Paid Number,PPC Not Found,0,https://www.kearnydentalarts.com/,301,200,209.17.116.160,ns.rackspace.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 05:17:09,Dimensional Dental Management,348559,DD- Dental Arts Old Bridge,LIVE,http://oldbridgedentalarts.com,732-360-6962,732-360-6962,732-360-6962,732-360-6962,7323606962,False,No DB Paid Number,PPC Not Found,0,https://www.oldbridgedentalarts.com/,301,200,209.17.116.160,ns.rackspace.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 05:17:31,Dimensional Dental Management,348560,DD- Dental Arts Wemrock,LIVE,http://wrdentalarts.com,732-298-6572,732-298-6572,732-298-6572,732-298-6572,7322986572,False,No DB Paid Number,PPC Not Found,0,https://www.wrdentalarts.com/,301,200,209.17.116.160,ns.rackspace.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 05:17:53,Dimensional Dental Management,351540,DD- Fair Lawn Dental Associates,LIVE,http://fairlawndentalassoc.com,201-957-1317,201-957-1317,201-957-1317,201-957-1317,2019571317,False,No DB Paid Number,PPC Not Found,0,https://www.fairlawndentalassoc.com/,301,200,209.17.116.160,ns.rackspace.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
2018-10-24 05:18:17,Dimensional Dental Management,352706,DD- Northfield Family Dental Group,LIVE,http://northfieldfdg.com,609-277-3441,609-277-3441,609-277-3441,609-277-3441,6092773441,False,No DB Paid Number,PPC Not Found,0,https://www.northfieldfdg.com/,301,200,209.17.116.160,ns2.rackspace.com.,yes,yes,no,no,PPC Not Found,yes,yes,no
