Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 04:18:21,Miracle-Ear Canada,257152,Miracle-Ear - Grande Prairie - 90001A97,LIVE,http://miracle-ear.ca/locations/grandeprairie-ab/,888.679.1618,888.679.1618,888.523.9118,888.523.9118,8886791618,False,8885239118,PPC Not Found,0,https://www.miracle-ear.ca/locations/grandeprairie-ab/,301,200,69.18.202.153,ns10.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:18:44,Miracle-Ear Canada,257186,Miracle-Ear - Fort St. John - 90001A98,LIVE,http://miracle-ear.ca/locations/fortstjohn-bc/,888.641.5163,888.641.5163,888.420.0054,888.420.0054,8886415163,False,8884200054,PPC Not Found,0,https://www.miracle-ear.ca/locations/fortstjohn-bc/,301,200,69.18.202.153,ns11.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:19:05,Miracle-Ear Canada,260477,Miracle-Ear - Saskatoon - 90001A99,LIVE,http://miracle-ear.ca/locations/saskatoon-sk/,888.578.6530,888.578.6530,888.616.4136,888.616.4136,8885786530,False,8886164136,PPC Not Found,0,https://www.miracle-ear.ca/locations/saskatoon-sk/,301,200,69.18.202.153,ns15.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:19:26,Miracle-Ear Canada,314672,Miracle-Ear Calgary Beddington-90001B01 ,LIVE,http://miracle-ear.ca/locations/calgary-ab-beddington-blvd/,587.316.1430,587.316.1430,403.879.1930,403.879.1930,5873161430,False,4038791930,PPC Not Found,0,https://www.miracle-ear.ca/locations/calgary-ab-beddington-blvd/,301,200,69.18.202.153,ns10.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:19:48,Miracle-Ear Canada,317412,Miracle-Ear-Listowel-90001B03 ,LIVE,http://miracle-ear.ca/locations/listowel-on/,226.640.0255,226.640.0255,226.640.0256,226.640.0256,2266400255,False,2266400256,PPC Not Found,0,https://www.miracle-ear.ca/locations/listowel-on/,301,200,69.18.202.153,ns12.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:20:09,Miracle-Ear Canada,317414,Miracle-Ear-Kingston-90001B05 ,LIVE,http://miracle-ear.ca/locations/kingston-on/,613.777.4702,613.777.4702,613.777.2942,613.777.2942,6137774702,False,6137772942,PPC Not Found,0,https://www.miracle-ear.ca/locations/kingston-on/,301,200,69.18.202.153,ns15.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:20:31,Miracle-Ear Canada,317415,Miracle-Ear-London-90001B06 ,LIVE,http://miracle-ear.ca/locations/london-on/,226.289.2139,226.289.2139,226.271.1396,226.271.1396,2262892139,False,2262711396,PPC Not Found,0,https://www.miracle-ear.ca/locations/london-on/,301,200,69.18.202.153,ns12.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:20:52,Miracle-Ear Canada,317418,Miracle-Ear Mississauga-90001B09 ,LIVE,http://miracle-ear.ca/locations/mississauga-on/,289.724.0910,289.724.0910,289.633.1337,289.633.1337,2897240910,False,2896331337,PPC Not Found,0,https://www.miracle-ear.ca/locations/mississauga-on/,301,200,69.18.202.153,ns12.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:21:14,Miracle-Ear Canada,317420,Miracle-Ear-Hanover-90001B11 ,LIVE,http://miracle-ear.ca/locations/hanover-on/,226.909.0301,226.909.0301,226.909.0658,226.909.0658,2269090301,False,2269090658,PPC Not Found,0,https://www.miracle-ear.ca/locations/hanover-on/,301,200,69.18.202.153,ns15.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:21:35,Miracle-Ear Canada,317421,Miracle-Ear-Barrie-90001B12 ,LIVE,http://miracle-ear.ca/locations/barrie-on/,705.302.0427,705.302.0427,705.302.0251,705.302.0251,7053020427,False,7053020251,PPC Not Found,0,https://www.miracle-ear.ca/locations/barrie-on/,301,200,69.18.202.153,ns12.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:21:58,Miracle-Ear Canada,317423,Miracle-Ear-Ingersoll-90001B13 ,LIVE,http://miracle-ear.ca/locations/ingersoll-on/,226.242.0075,226.242.0075,226.242.0137,226.242.0137,2262420075,False,2262420137,PPC Not Found,0,https://www.miracle-ear.ca/locations/ingersoll-on/,301,200,69.18.202.153,ns12.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:22:18,Miracle-Ear Canada,317425,Miracle-Ear-Oakville - 90001B14 ,LIVE,http://miracle-ear.ca/locations/oakville-on/,289.813.6793,289.813.6793,289.813.4691,289.813.4691,2898136793,False,2898134691,PPC Not Found,0,https://www.miracle-ear.ca/locations/oakville-on/,301,200,69.18.202.153,ns15.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:22:40,Miracle-Ear Canada,317426,Miracle-Ear-Stratford - 90001B04 ,LIVE,http://miracle-ear.ca/locations/stratford-on/,226.779.2146,226.779.2146,226.779.0077,226.779.0077,2267792146,False,2267790077,PPC Not Found,0,https://www.miracle-ear.ca/locations/stratford-on/,301,200,69.18.202.153,ns12.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:23:00,Miracle-Ear Canada,317428,Miracle-Ear-Brampton - 90001B08 ,LIVE,http://miracle-ear.ca/locations/brampton-on/,289.201.8904,289.201.8904,289.201.2462,289.201.2462,2892018904,False,2892012462,PPC Not Found,0,https://www.miracle-ear.ca/locations/brampton-on/,301,200,69.18.202.153,ns12.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:23:21,Miracle-Ear Canada,317429,Miracle-Ear-Niagara Falls - 90001B10 ,LIVE,http://miracle-ear.ca/locations/niagarafalls-on/,289.271.3446,289.271.3446,289.271.0004,289.271.0004,2892713446,False,2892710004,PPC Not Found,0,https://www.miracle-ear.ca/locations/niagarafalls-on/,301,200,69.18.202.153,ns10.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:23:42,Miracle-Ear Canada,317430,Miracle-Ear-Napanee-90001B15 ,LIVE,http://miracle-ear.ca/locations/napanee-on/,613.777.4617,613.777.4617,613.777.4213,613.777.4213,6137774617,False,6137774213,PPC Not Found,0,https://www.miracle-ear.ca/locations/napanee-on/,301,200,69.18.202.153,ns12.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:24:03,Miracle-Ear Canada,317434,Miracle-Ear-Kingsville-90001B18 ,LIVE,http://miracle-ear.ca/locations/kingsville-on/,226.773.1276,226.773.1276,226.773.1330,226.773.1330,2267731276,False,2267731330,PPC Not Found,0,https://www.miracle-ear.ca/locations/kingsville-on/,301,200,69.18.202.153,ns10.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:24:24,Miracle-Ear Canada,317436,Miracle-Ear-Elmira-90001B19 ,LIVE,http://miracle-ear.ca/locations/elmira-on/,226.241.6674,226.241.6674,226.241.6678,226.241.6678,2262416674,False,2262416678,PPC Not Found,0,https://www.miracle-ear.ca/locations/elmira-on/,301,200,69.18.202.153,ns12.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:24:48,Miracle-Ear Canada,317438,Miracle-Ear-Brockville-90001B21 ,LIVE,http://miracle-ear.ca/locations/brockville-on/,613.704.1976,613.704.1976,613.704.0158,613.704.0158,6137041976,False,6137040158,PPC Not Found,0,https://www.miracle-ear.ca/locations/brockville-on/,301,200,69.18.202.153,ns15.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:25:10,Miracle-Ear Canada,317439,Miracle-Ear-Cobourg-90001B22 ,LIVE,http://miracle-ear.ca/locations/cobourg-on/,289.677.1279,289.677.1279,289.677.1275,289.677.1275,2896771279,False,2896771275,PPC Not Found,0,https://www.miracle-ear.ca/locations/cobourg-on/,301,200,69.18.202.153,ns13.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:25:31,Miracle-Ear Canada,325285,Miracle-Ear - Oshawa ON - 90001B23,LIVE,http://miracle-ear.ca/locations/oshawa-on/,289.677.1307,289.677.1307,289.677.1327,289.677.1327,2896771307,False,2896771327,PPC Not Found,0,https://www.miracle-ear.ca/locations/oshawa-on/,301,200,69.18.202.153,ns13.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:25:52,Miracle-Ear Canada,325774,Miracle-Ear - Oshawa ON - 90001B24,LIVE,http://miracle-ear.ca/locations/oshawa-on-keithross-dr/,289.677.1284,289.677.1284,289.677.1295,289.677.1295,2896771284,False,2896771295,PPC Not Found,0,https://www.miracle-ear.ca/locations/oshawa-on-keithross-dr/,301,200,69.18.202.153,ns15.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:26:13,Miracle-Ear Canada,325796,Miracle-Ear - Courtice ON - 90001B25,LIVE,http://miracle-ear.ca/locations/courtice-on/,289.274.1845,289.274.1845,289.677.1328,289.677.1328,2892741845,False,2896771328,PPC Not Found,0,https://www.miracle-ear.ca/locations/courtice-on/,301,200,69.18.202.153,ns13.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:26:34,Miracle-Ear Canada,329776,Miracle-Ear - Thunder Bay ON - 90001B26,LIVE,http://miracle-ear.ca/locations/thunderbay-on-memorial-ave/,289.677.0670,289.677.0670,289.677.1312,289.677.1312,2896770670,False,2896771312,PPC Not Found,0,https://www.miracle-ear.ca/locations/thunderbay-on-memorial-ave/,301,200,69.18.202.153,ns15.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:26:54,Miracle-Ear Canada,347284,Miracle-Ear - Abbotsford BC - 90001B27,LIVE,http://miracle-ear.ca/locations/abbotsford-bc-fraser-way/,604.756.4066,604.756.4066,604.756.1501,604.756.1501,6047564066,False,6047561501,PPC Not Found,0,https://www.miracle-ear.ca/locations/abbotsford-bc-fraser-way/,301,200,69.18.202.153,ns12.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:27:15,Miracle-Ear Canada,347288,Miracle-Ear - Toronto ON - 90001B28,LIVE,http://miracle-ear.ca/locations/toronto-on-eglinton-avenue/,647.557.1822,647.557.1822,647.495.7360,647.495.7360,6475571822,False,6474957360,PPC Not Found,0,https://www.miracle-ear.ca/locations/toronto-on-eglinton-avenue/,301,200,69.18.202.153,ns11.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:27:35,Miracle-Ear Canada,347290,Miracle-Ear - Port Elgin ON - 90001B29,LIVE,http://miracle-ear.ca/locations/portelgin-on/,888.774.1022,888.774.1022,888.511.9289,888.511.9289,8887741022,False,8885119289,PPC Not Found,0,https://www.miracle-ear.ca/locations/portelgin-on/,301,200,69.18.202.153,ns11.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:27:56,Miracle-Ear Canada,347294,Miracle-Ear - St. Catharines ON - 90001B30,LIVE,http://miracle-ear.ca/locations/stcatharines-on/,289.273.3419,289.273.3419,289.273.0009,289.273.0009,2892733419,False,2892730009,PPC Not Found,0,https://www.miracle-ear.ca/locations/stcatharines-on/,301,200,69.18.202.153,ns11.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:28:17,Miracle-Ear Canada,347304,Miracle-Ear - Virgil ON - 90001B31,LIVE,http://miracle-ear.ca/locations/virgil-on/,888.680.9707,888.680.9707,888.803.6715,888.803.6715,8886809707,False,8888036715,PPC Not Found,0,https://www.miracle-ear.ca/locations/virgil-on/,301,200,69.18.202.153,ns12.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:28:38,Miracle-Ear Canada,347309,Miracle-Ear - Thorold ON - 90001B32,LIVE,http://miracle-ear.ca/locations/thorold-on/,289.273.4129,289.273.4129,289.273.1282,289.273.1282,2892734129,False,2892731282,PPC Not Found,0,https://www.miracle-ear.ca/locations/thorold-on/,301,200,69.18.202.153,ns13.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:28:59,Miracle-Ear Canada,347316,Miracle-Ear - Simcoe ON - 90001B33,LIVE,http://miracle-ear.ca/locations/simcoe-on/,888.812.9024,888.812.9024,888.427.0681,888.427.0681,8888129024,False,8884270681,PPC Not Found,0,https://www.miracle-ear.ca/locations/simcoe-on/,301,200,69.18.202.153,ns15.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 04:29:20,Miracle-Ear Canada,354164,Miracle-Ear - Stouffville ON - 90001B34,LIVE,http://miracle-ear.ca/locations/stouffville-on/,289.212.0402,289.212.0402,289.212.0288,289.212.0288,2892120402,False,2892120288,PPC Not Found,0,https://www.miracle-ear.ca/locations/stouffville-on/,301,200,69.18.202.153,ns12.dnsmadeeasy.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
