Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 02:55:24,Go Minis,216693,Go Mini's of Brantford Ontario Canada,LIVE,http://gominisbrantfordon.com,519-840-0734,519-840-0734,519-804-1643,519-804-1643,5198400734,False,5198041643,PPC Not Found,0,http://www.gominisbrantfordon.com/,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 02:55:45,Go Minis,216694,Go Mini's of Albuquerque NM,LIVE,http://gominisalbuquerque.com,505-273-8018,505-273-8018,505-273-8397,505-273-8397,5052738018,False,5052738397,PPC Not Found,0,http://www.gominisalbuquerque.com/,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 02:56:05,Go Minis,216695,Go Mini's of Alamogordo NM,LIVE,http://gominisalamogordonm.com,575-495-2122,575-495-2122,575-415-4133,575-415-4133,5754952122,False,5754154133,PPC Not Found,0,http://www.gominisalamogordonm.com/,301,200,205.178.153.6,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 02:56:25,Go Minis,216696,Go Mini's of Colorado Springs CO,LIVE,http://gominiscoloradosprings.com,719-247-1971,719-247-1971,719-247-2137,719-247-2137,7192471971,False,7192472137,PPC Not Found,0,http://www.gominiscoloradosprings.com/,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 02:56:45,Go Minis,216697,Go Mini's of Fayetteville NC,LIVE,http://gominisfayettevillenc.com,910-644-0973,910-644-0973,910-644-0973,910-644-0973,9106440973,False,No DB Paid Number,PPC Not Found,0,http://www.gominisfayettevillenc.com/,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,no,yes
2018-10-24 02:57:05,Go Minis,216698,Go Mini's of Grand Rapids MI,LIVE,http://gominisgrandrapidsmi.com,616-258-2334,616-258-2334,616-723-0344,616-723-0344,6162582334,False,6167230344,PPC Not Found,0,http://www.gominisgrandrapidsmi.com/,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 02:57:25,Go Minis,216699,Go Mini's of Kalamazoo MI,LIVE,http://gominiskalamazoomi.com,616-426-2757,616-426-2757,616-426-2757,616-426-2757,6164262757,False,No DB Paid Number,PPC Not Found,0,http://www.gominiskalamazoomi.com/,301,200,205.178.153.6,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,no,yes
2018-10-24 02:57:45,Go Minis,216701,Go Mini's of Putnam County NY,LIVE,http://gominisputnam.com,845-202-9400,845-202-9400,866-465-5366,866-465-5366,8452029400,False,8664655366,PPC Not Found,0,http://www.gominisputnam.com/,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 02:58:04,Go Minis,216702,Go Mini's of Westchester County NY,LIVE,http://gominiswestchester.com,914-205-4430,914-205-4430,866-513-5487,866-513-5487,9142054430,False,8665135487,PPC Not Found,0,http://www.gominiswestchester.com/,301,200,205.178.153.6,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 02:58:24,Go Minis,216703,Go Mini's of Dutchess & Ulster Counties NY,LIVE,http://gominisdutchessulster.com,845-419-1277,845-419-1277,845-419-1277,845-419-1277,8454191277,False,No DB Paid Number,PPC Not Found,0,http://www.gominisdutchessulster.com/,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,no,yes
2018-10-24 02:58:44,Go Minis,216704,Go Mini's of Bergen County NJ,LIVE,http://gominisbergencountynj.com,201-273-7161,201-273-7161,201-273-7161,201-273-7161,2012737161,False,No DB Paid Number,PPC Not Found,0,http://www.gominisbergencountynj.com/,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,no,yes
2018-10-24 02:59:04,Go Minis,216705,Go Mini's of Fayetteville AR,LIVE,http://gominisfayettevillear.com,479-439-1762,479-439-1762,479-316-2956,479-316-2956,4794391762,False,4793162956,PPC Not Found,0,http://www.gominisfayettevillear.com/,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 02:59:24,Go Minis,216706,Go Mini's of Springfield MO,LIVE,http://gominisspringfieldmo.com,479-282-2580,479-282-2580,479-316-6301,479-316-6301,4792822580,False,4793166301,PPC Not Found,0,http://www.gominisspringfieldmo.com/,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 02:59:45,Go Minis,216707,Go Mini's of Tulsa OK,LIVE,http://goministulsaok.com,918-901-8997,918-901-8997,479-435-7552,479-435-7552,9189018997,False,4794357552,PPC Not Found,0,http://www.goministulsaok.com/,301,200,205.178.153.6,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 03:00:05,Go Minis,216708,Go Mini's of Nashua & Manchester NH,LIVE,http://gominisnashuamanchesternh.com,603-253-2032,603-253-2032,603-367-3029,603-367-3029,6032532032,False,6033673029,PPC Not Found,0,http://www.gominisnashuamanchesternh.com/,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 03:00:25,Go Minis,216709,Go Mini's of Columbia TN,LIVE,http://gominiscolumbiatn.com,931-398-5264,931-398-5264,931-398-5264,931-398-5264,9313985264,False,No DB Paid Number,PPC Not Found,0,http://www.gominiscolumbiatn.com/,301,200,205.178.153.6,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,no,yes
2018-10-24 03:00:46,Go Minis,216710,Go Mini's of Augusta GA,LIVE,http://augustagominis.com,706-489-6469,706-489-6469,762-222-1916,762-222-1916,7064896469,False,7622221916,PPC Not Found,0,http://www.augustagominis.com/,301,200,205.178.153.6,ns96.worldnic.com.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 03:01:06,Go Minis,216711,Go Mini's of Wakefield MA,LIVE,http://gominiswakefieldma.com,781-839-9888,781-839-9888,781-839-9888,781-839-9888,7818399888,False,No DB Paid Number,PPC Not Found,0,http://www.gominiswakefieldma.com/,301,200,205.178.153.6,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,no,yes
2018-10-24 03:01:26,Go Minis,216712,Go Mini's of Columbus OH,LIVE,http://gominiscolumbusoh.com,614-626-5399,614-626-5399,614-328-8847,614-328-8847,6146265399,False,6143288847,PPC Not Found,0,http://www.gominiscolumbusoh.com/,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 03:01:49,Go Minis,216713,Go Mini's of Hartford CT,LIVE,http://gominishartfordct.com,203-443-8519,203-443-8519,203-443-8519,203-443-8519,2034438519,False,No DB Paid Number,PPC Not Found,0,http://www.gominishartfordct.com/,301,200,205.178.153.6,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,no,yes
2018-10-24 03:02:15,Go Minis,216714,Go Mini's of Columbus GA,LIVE,http://gominiscolumbusga.com,No Desktop Unpaid Numbers,No Mobile Unpaid Numbers,No Desktop Paid Numbers,No Mobile Paid Numbers,7062231425,False,No DB Paid Number,PPC Not Found,0,http://www.gominis.com/,301,200,54.197.225.93,jeff.ns.cloudflare.com.,no,no,no,no,PPC Not Found,yes,no,no
2018-10-24 03:02:38,Go Minis,216716,Go Mini's of Little Rock AR,LIVE,http://gominislittlerockar.com,501-260-7987,501-260-7987,501-260-7987,501-260-7987,5012607987,False,No DB Paid Number,PPC Not Found,0,http://www.gominislittlerockar.com/,301,200,205.178.153.6,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,no,yes
2018-10-24 03:02:58,Go Minis,216717,Go Mini's of Shreveport LA,LIVE,http://gominisshreveportla.com,318-995-4568,318-995-4568,318-995-4568,318-995-4568,3189954568,False,No DB Paid Number,PPC Not Found,0,http://www.gominisshreveportla.com/,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,no,yes
2018-10-24 03:03:18,Go Minis,216718,Go Mini's of Athens GA,LIVE,http://gominisathensga.com,706-389-9455,706-389-9455,706-621-6100,706-621-6100,7063899455,False,7066216100,PPC Not Found,0,http://www.gominisathensga.com/,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 03:03:37,Go Minis,216719,Go Mini's of Goldsboro NC,LIVE,http://gominisgoldsboronc.com,919-396-5432,919-396-5432,919-578-9980,919-578-9980,9193965432,False,9195789980,PPC Not Found,0,http://www.gominisgoldsboronc.com/,301,200,205.178.153.6,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 03:03:57,Go Minis,216720,Go Mini's of Milwaukee WI,LIVE,http://gominismilwaukeewi.com,262-485-4702,262-485-4702,262-582-4589,262-582-4589,2624854702,False,2625824589,PPC Not Found,0,http://www.gominismilwaukeewi.com/,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 03:04:17,Go Minis,216721,Go Mini's of Appleton WI,LIVE,http://gominisappletonwi.com,920-368-2721,920-368-2721,920-797-4146,920-797-4146,9203682721,False,9207974146,PPC Not Found,0,http://www.gominisappletonwi.com/,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 03:04:37,Go Minis,216722,Go Mini's of Houston TX,LIVE,http://gominishoustontx.com,832-975-0539,832-975-0539,713-364-0138,713-364-0138,8329750539,False,7133640138,PPC Not Found,0,http://www.gominishoustontx.com/,301,200,205.178.153.6,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 03:04:57,Go Minis,216723,Go Mini's of San Antonio TX,LIVE,http://gominissanantoniotx.com,210-201-1301,210-201-1301,210-465-1517,210-465-1517,2102011301,False,2104651517,PPC Not Found,0,http://www.gominissanantoniotx.com/,301,200,205.178.153.6,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 03:05:17,Go Minis,216724,Go Mini's of New Orleans LA,LIVE,http://gominisneworleansla.com,504-315-7669,504-315-7669,504-814-1062,504-814-1062,5043157669,False,5048141062,PPC Not Found,0,http://www.gominisneworleansla.com/,301,200,205.178.153.6,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 03:05:37,Go Minis,216725,Go Mini's of Baton Rouge LA,LIVE,http://gominisbatonrougela.com,225-570-6246,225-570-6246,225-286-7703,225-286-7703,2255706246,False,2252867703,PPC Not Found,0,http://www.gominisbatonrougela.com/,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 03:05:57,Go Minis,216726,Go Mini's of Youngstown OH,LIVE,http://gominisyoungstownoh.com,330-249-1107,330-249-1107,330-249-1107,330-249-1107,3302491107,False,No DB Paid Number,PPC Not Found,0,http://www.gominisyoungstownoh.com/,301,200,205.178.153.6,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,no,yes
2018-10-24 03:06:17,Go Minis,217092,Go Mini's of Southern Fairfield County CT,LIVE,http://gominisfairfield.com,203-567-4982,203-567-4982,203-701-7770,203-701-7770,2035674982,False,2037017770,PPC Not Found,0,http://www.gominisfairfield.com/,301,200,205.178.153.6,ns61.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 03:06:37,Go Minis,218917,Go Mini's of Albany NY,LIVE,http://gominisalbany.com,518-650-1743,518-650-1743,518-512-0969,518-512-0969,5186501743,False,5185120969,PPC Not Found,0,http://www.gominisalbany.com/,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 03:06:57,Go Minis,224114,Go Mini's Corporate,LIVE,http://nomoreramps.com,812-266-9487,812-266-9487,812-266-9487,812-266-9487,8122669487,False,No DB Paid Number,PPC Not Found,0,http://nomoreramps.com/,200,200,205.178.153.6,ns09.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,no,no
2018-10-24 03:07:16,Go Minis,239880,Go Mini's of Layton UT,LIVE,http://gominislayton.com,801-336-4758,801-336-4758,801-396-0336,801-396-0336,8013364758,False,8013960336,PPC Not Found,0,http://www.gominislayton.com/,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
